1	12.2238	385.642	244.445	4.70128	345009757887206
2	88.806	378.939	324.904	4.73021	345009758737733
0	-71.1948	416.783	114.748	8.05188	345009759570973
1	12.2511	385.614	244.466	4.70134	345009760508816
2	88.8016	378.917	324.918	4.7302	345009761359793
0	-71.1713	416.784	114.743	8.05194	345009762162045
1	12.2335	385.654	244.423	4.7013	345009762964041
2	88.8072	378.931	324.877	4.73023	345009763772194
0	-71.1604	416.787	114.714	8.05204	345009764568851
1	12.2338	385.659	244.405	4.70131	345009765413182
2	88.8097	378.923	324.869	4.73024	345009766257847
0	-71.1545	416.791	114.767	8.05186	345009767064855
1	12.2548	385.635	244.433	4.70134	345009767825283
2	88.804	378.918	324.895	4.73022	345009768607819
0	-71.1312	416.765	114.666	20.677	345009769425507
1	12.2484	385.658	244.398	4.70133	345009770243555
2	88.8072	378.924	324.858	4.73024	345009771039461
0	-71.1191	416.79	114.716	7.18028	345009771843011
1	12.2599	385.623	244.426	4.02494	345009772486137
2	88.8116	378.92	324.852	3.79194	345009773294278
0	-71.0997	416.786	114.661	8.05234	345009774092593
1	12.2504	385.673	244.378	4.70134	345009774864763
2	88.8153	378.904	324.875	4.73024	345009775659444
0	-71.0797	416.784	114.682	8.05232	345009776467525
1	12.2412	385.683	244.372	4.70132	345009777324854
2	88.8155	378.925	324.844	4.73025	345009778101099
0	-71.0792	416.79	114.645	6.98037	345009778751617
1	12.2781	385.667	244.419	30.1325	345009779527933
2	88.8126	378.933	324.905	32.374	345009780341971
0	-71.0533	416.779	114.641	22.907	345009781004700
1	12.2578	385.679	244.377	9.30113	345009781784887
2	88.8072	378.911	324.834	12.5297	345009782592039
0	-71.0401	416.78	114.624	8.05261	345009783445445
1	12.239	385.715	244.36	4.70129	345009784287175
2	88.815	378.916	324.825	4.73026	345009785014319
0	-71.0353	416.797	114.665	8.05243	345009785864914
1	12.2728	385.67	244.395	4.70136	345009786648397
2	88.8314	378.905	324.852	4.73029	345009787497395
0	-71.0215	416.808	114.607	8.05264	345009788354841
1	12.2563	385.717	244.356	4.70132	345009789149708
2	88.8295	378.926	324.833	4.73028	345009789957132
0	-71.0114	416.805	114.642	8.05253	345009790805138
1	12.2869	385.692	244.381	4.70137	345009791589716
2	88.8384	378.929	324.827	4.7303	345009792396234
0	-70.9993	416.817	114.588	8.05272	345009793255662
1	12.2735	385.73	244.348	4.70133	345009794052597
2	88.8402	378.926	324.853	4.73029	345009794861390
0	-70.9893	416.812	114.621	8.05261	345009795701320
1	12.262	385.753	244.345	4.70129	345009796512590
2	88.8412	378.956	324.82	4.7303	345009797359893
0	-70.9834	416.835	114.576	8.05273	345009798225584
1	12.3001	385.715	244.382	4.70136	345009799009955
2	88.8536	378.944	324.845	4.73031	345009799813671
0	-70.9676	416.829	114.574	8.05279	345009800662503
1	12.2899	385.77	244.349	4.70131	345009801472174
2	88.8495	378.964	324.818	4.7303	345009802304468
0	-70.9621	416.841	114.576	8.05276	345009803131315
1	12.2892	385.776	244.351	4.7013	345009803768555
2	88.8661	378.968	324.815	4.73033	345009804576179
0	-70.9449	416.838	114.612	8.05266	345009805439690
1	12.3103	385.758	244.383	4.70134	345009806255125
2	88.8689	378.983	324.853	4.73032	345009807058876
0	-70.9408	416.845	114.57	8.05281	345009807877639
1	12.2907	385.815	244.358	4.70126	345009808648371
2	88.8762	378.993	324.835	4.73033	345009809463658
0	-70.9341	416.846	114.593	20.6783	345009810423297
1	12.3164	385.786	244.38	4.70132	345009811241590
2	88.8739	378.998	324.828	4.73033	345009811985523
0	-70.9252	416.863	114.565	7.1808	345009812796150
1	12.3077	385.839	244.349	4.02481	345009813567852
2	88.8967	379.004	324.867	3.79199	345009814374371
0	-70.9259	416.873	114.6	8.05264	345009815194486
1	12.307	385.846	244.362	4.70125	345009815994991
2	88.8931	379.036	324.839	4.73034	345009816781867
0	-70.9167	416.889	114.57	8.05273	345009817585728
1	12.3325	385.825	244.396	4.70129	345009818238377
2	88.9062	379.021	324.874	4.73035	345009819014398
0	-70.904	416.894	114.572	6.98073	345009819813028
1	12.3296	385.841	244.327	30.138	345009820630628
2	88.9001	379.067	324.891	32.3793	345009821202189
0	-70.8818	416.866	114.555	22.9063	345009822034599
1	12.3371	385.866	244.38	9.29987	345009822815320
2	88.9117	379.055	324.866	12.5274	345009823638072
0	-70.8995	416.91	114.601	8.0526	345009824476827
1	12.3515	385.856	244.413	4.70127	345009825319551
2	88.9115	379.057	324.906	4.73034	345009826174304
0	-70.9009	416.925	114.574	8.05265	345009826997380
1	12.3403	385.9	244.377	4.70124	345009827806902
2	88.9024	379.086	324.88	4.73033	345009828615022
0	-70.8781	416.93	114.611	8.05254	345009829470500
1	12.3698	385.88	244.421	4.70127	345009830280827
2	88.9055	379.085	324.89	4.73033	345009831106896
0	-70.8876	416.954	114.574	8.05259	345009831874642
1	12.3432	385.929	244.395	4.70119	345009832685981
2	88.9168	379.097	324.934	4.73032	345009833495631
0	-70.8606	416.946	114.604	8.05257	345009834355248
1	12.3478	385.951	244.404	4.70117	345009835021326
2	88.9085	379.116	324.917	4.73032	345009835846802
0	-70.8761	416.981	114.593	8.05249	345009836668790
1	12.3741	385.928	244.44	4.70121	345009837493304
2	88.9217	379.103	324.969	4.73032	345009838339479
0	-70.855	416.984	114.578	8.05257	345009839174991
1	12.3569	385.977	244.413	4.70115	345009839973910
2	88.9101	379.129	324.95	4.73031	345009840807473
0	-70.864	417	114.581	8.05249	345009841635570
1	12.3553	385.993	244.413	4.70112	345009842447844
2	88.9019	379.132	324.959	4.73029	345009843273714
0	-70.8502	417.016	114.634	8.05229	345009844103631
1	12.3874	385.962	244.454	4.70118	345009844845823
2	88.9086	379.131	325.014	4.73028	345009845672832
0	-70.8398	417.03	114.593	8.05242	345009846499644
1	12.3701	386.015	244.429	4.70111	345009847239916
2	88.895	379.145	325.004	4.73026	345009848049302
0	-70.8276	417.05	114.633	8.05225	345009848882619
1	12.3883	385.99	244.473	4.70113	345009849526136
2	88.878	379.152	325.03	4.73023	345009850364390
0	-70.8267	417.065	114.601	20.6771	345009851239825
1	12.3847	386.036	244.444	4.7011	345009852052828
2	88.8758	379.142	325.095	4.7302	345009852862764
0	-70.8122	417.067	114.655	7.18005	345009853694600
1	12.3832	386.059	244.456	4.02459	345009854488460
2	88.8559	379.172	325.084	3.79183	345009855324564
0	-70.8082	417.096	114.616	8.05223	345009856198366
1	12.4065	386.033	244.494	4.70109	345009857003103
2	88.8448	379.162	325.146	4.73012	345009857673189
0	-70.8051	417.135	114.624	8.05209	345009858502163
1	12.3945	386.077	244.469	4.70104	345009859306363
2	88.8326	379.173	325.15	4.73011	345009860026043
0	-70.7941	417.139	114.629	6.98031	345009860872954
1	12.3941	386.068	244.451	30.1407	345009861684402
2	88.8075	379.192	325.202	32.372	345009862460941
0	-70.8051	417.175	114.684	22.9003	345009863361567
1	12.4157	386.091	244.5	9.29788	345009864150393
2	88.7833	379.179	325.246	12.5264	345009864966500
0	-70.7784	417.162	114.651	8.052	345009865809187
1	12.4236	386.101	244.518	4.70101	345009866618931
2	88.7798	379.204	325.263	4.72998	345009867504770
0	-70.7582	417.173	114.699	8.05183	345009868300516
1	12.4237	386.089	244.544	4.70101	345009869074159
2	88.7668	379.206	325.297	4.72995	345009869672854
0	-70.7658	417.205	114.686	8.05178	345009870423083
1	12.4259	386.147	244.535	4.70095	345009871264616
2	88.7605	379.198	325.353	4.72993	345009872070345
0	-70.7432	417.202	114.727	8.05169	345009872888308
1	12.4301	386.156	244.543	4.70094	345009873668991
2	88.7395	379.231	325.374	4.72988	345009874473007
0	-70.7383	417.228	114.699	8.05173	345009875327662
1	12.4544	386.131	244.59	4.70097	345009876184026
2	88.7427	379.225	325.441	4.72985	345009876988028
0	-70.7331	417.244	114.723	8.05163	345009877694067
1	12.459	386.184	244.577	4.70092	345009878474003
2	88.7282	379.262	325.437	4.72982	345009879317478
0	-70.7231	417.269	114.743	8.05152	345009880144146
1	12.457	386.203	244.601	4.70088	345009880779607
2	88.7164	379.265	325.469	4.72979	345009881590011
0	-70.7161	417.276	114.798	8.05132	345009882447038
1	12.4813	386.182	244.636	4.70092	345009883313016
2	88.7203	379.27	325.534	4.72977	345009884122565
0	-70.708	417.283	114.77	8.05142	345009884921993
1	12.4773	386.226	244.639	4.70085	345009885671886
2	88.7175	379.288	325.545	4.72976	345009886514211
0	-70.6867	417.296	114.833	8.0512	345009887429784
1	12.4821	386.222	244.677	4.70084	345009888269907
2	88.7107	379.314	325.577	4.72972	345009889078001
0	-70.6908	417.322	114.82	8.05118	345009889904798
1	12.4895	386.265	244.668	4.7008	345009890701493
2	88.7124	379.316	325.641	4.72971	345009891291188
0	-70.6721	417.315	114.868	20.6736	345009892113032
1	12.4923	386.287	244.695	4.70076	345009892928793
2	88.6999	379.345	325.644	4.72969	345009893713138
0	-70.6714	417.328	114.858	7.17897	345009894545861
1	12.5221	386.252	244.757	4.02434	345009895281373
2	88.7065	379.355	325.695	3.79144	345009896092208
0	-70.6677	417.331	114.879	8.051	345009896913714
1	12.5032	386.329	244.742	4.70069	345009897532985
2	88.7127	379.393	325.711	4.72966	345009898383812
0	-70.6535	417.339	114.905	8.05093	345009899246786
1	12.5135	386.354	244.763	4.70067	345009900021143
2	88.7112	379.406	325.762	4.72963	345009900853459
0	-70.636	417.347	114.963	6.97906	345009901680900
1	12.5468	386.347	244.825	30.1436	345009902477027
2	88.7013	379.441	325.839	32.3627	345009903315151
0	-70.6771	417.372	114.974	22.896	345009904134558
1	12.5561	386.359	244.822	9.29536	345009904942735
2	88.7223	379.427	325.825	12.5235	345009905673078
0	-70.6372	417.346	115.022	8.05055	345009906517578
1	12.55	386.375	244.871	4.70061	345009907399238
2	88.7039	379.471	325.85	4.72958	345009908244658
0	-70.6504	417.365	115.021	8.05047	345009909077525
1	12.5566	386.419	244.869	4.70057	345009909891143
2	88.7257	379.474	325.903	4.72959	345009910720107
0	-70.6248	417.34	115.067	8.05043	345009911550849
1	12.5519	386.45	244.902	4.7005	345009912356959
2	88.7236	379.497	325.903	4.72958	345009913190794
0	-70.633	417.36	115.064	8.05037	345009914027745
1	12.5849	386.426	244.966	4.70053	345009914825514
2	88.7551	379.515	325.966	4.7296	345009915651181
