1826	2507	344254941268635
1808	2493	344254941866512
1795	2492	344254942668045
1780	2505	344254943493623
1784	2527	344254944306951
1795	2556	344254945159773
1802	2579	344254945883388
1803	2591	344254946690007
1788	2592	344254947491449
1776	2579	344254948392914
1767	2553	344254949210323
1750	2541	344254950004874
1742	2546	344254950809370
1752	2568	344254951616729
1751	2593	344254952419680
1749	2613	344254953338358
1737	2632	344254954133686
1727	2643	344254954963729
1718	2649	344254955773898
1708	2643	344254956497550
1694	2623	344254957325312
1691	2597	344254958349354
1708	2600	344254959187883
1728	2619	344254960017672
1734	2643	344254960812377
1730	2669	344254961622727
1712	2693	344254962448219
1702	2712	344254963335368
1694	2713	344254964174682
1679	2694	344254965064852
1668	2665	344254965891252
1669	2651	344254966621337
1666	2648	344254967426433
1661	2659	344254968383314
1657	2680	344254969201534
1652	2703	344254970063859
1647	2717	344254970840870
1642	2721	344254971613802
1633	2721	344254972374826
1614	2713	344254973332822
1599	2693	344254974176119
1583	2665	344254974965189
1569	2657	344254975777017
1576	2661	344254976583917
1577	2678	344254977383997
1561	2707	344254978379558
1556	2729	344254979101021
1550	2745	344254979929898
1537	2754	344254980716636
1524	2741	344254981523970
1517	2714	344254982345474
1505	2702	344254983303450
1489	2704	344254984160363
1475	2718	344254985070709
1458	2741	344254985885402
1450	2760	344254986694246
1453	2777	344254987468606
1460	2783	344254988394863
1463	2774	344254989211706
1457	2749	344254990043881
1447	2725	344254990850671
1439	2711	344254991595309
1435	2711	344254992421307
1423	2722	344254993338478
1419	2744	344254994176074
1422	2773	344254995029444
1423	2795	344254995835436
1411	2806	344254996641992
1399	2805	344254997412578
1383	2782	344254998387709
1367	2753	344254999212022
1351	2740	344254999969635
1342	2745	344255000780808
1333	2766	344255001604256
1325	2791	344255002410830
1309	2816	344255003339596
1298	2833	344255004094619
1284	2837	344255004896490
1271	2831	344255005708805
1266	2811	344255006520242
1267	2779	344255007348194
1271	2742	344255008344093
1290	2726	344255009188230
1314	2730	344255010019519
1323	2745	344255010830084
1322	2768	344255011638678
1315	2780	344255012475954
1301	2789	344255013355382
1293	2787	344255014194509
1282	2773	344255015024374
1272	2747	344255015831894
1270	2724	344255016597330
1279	2714	344255017400577
1278	2720	344255018390718
1274	2733	344255019203253
1302	2747	344255020105190
1335	2759	344255020846793
1373	2765	344255021608940
1406	2764	344255022418773
1427	2742	344255023338617
1440	2712	344255024182088
1456	2690	344255024975008
1464	2679	344255025790282
1458	2683	344255026597902
1446	2699	344255027391675
1433	2719	344255028393397
1438	2736	344255029100445
1449	2751	344255029862906
1475	2754	344255030669586
1511	2734	344255031473182
1528	2707	344255032296253
1537	2688	344255033130768
1540	2678	344255033987381
1528	2681	344255034783855
1522	2699	344255035373744
1523	2717	344255036207213
1526	2745	344255037101400
1532	2765	344255038008095
1528	2769	344255038836956
1514	2757	344255039475025
1509	2737	344255040292547
1500	2708	344255041134056
1486	2694	344255041995271
1477	2701	344255042806208
1461	2728	344255043628658
1452	2762	344255044388169
1444	2792	344255045211379
1431	2818	344255046100251
1419	2824	344255046953671
1422	2802	344255047755300
1426	2777	344255048589044
1433	2766	344255049391353
1458	2761	344255050149962
1483	2759	344255050986671
1502	2765	344255051813802
1513	2783	344255052623123
1513	2802	344255053451478
1507	2819	344255054100174
1498	2825	344255054935496
1486	2822	344255055745213
1473	2804	344255056577348
1460	2777	344255057390340
1453	2756	344255058234527
1452	2755	344255059073778
1456	2766	344255059884873
1474	2785	344255060598003
1499	2805	344255061435190
1543	2821	344255062243592
1586	2827	344255063081507
1615	2818	344255063904377
1633	2792	344255064496763
1643	2770	344255065309950
1645	2744	344255066163604
1633	2728	344255066997889
1619	2722	344255067804754
1632	2735	344255068642208
1666	2756	344255069421638
1710	2772	344255070230401
1758	2786	344255071079424
1797	2788	344255071887052
1837	2782	344255072697774
1881	2764	344255073541014
1913	2735	344255074351402
1920	2725	344255074982341
1907	2724	344255075801776
1905	2735	344255076607433
1909	2757	344255077413680
1925	2781	344255078392516
1933	2793	344255079107082
1940	2795	344255079939176
1955	2791	344255080773390
1965	2777	344255081592047
1964	2749	344255082406212
1955	2726	344255083225483
1946	2718	344255084068038
1927	2724	344255084877257
1910	2741	344255085702710
1896	2765	344255086516649
1883	2787	344255087326194
1861	2813	344255088343705
1842	2819	344255089189099
1841	2803	344255090031979
1850	2775	344255090857968
1855	2762	344255091603695
1857	2761	344255092411007
1852	2780	344255093172675
1846	2799	344255094075784
1827	2826	344255094888152
1821	2840	344255095713046
1829	2847	344255096524208
1844	2843	344255097333089
1873	2815	344255098353373
1900	2791	344255099193694
1923	2781	344255099979128
1939	2770	344255100739091
1935	2773	344255101553302
1922	2782	344255102333389
1909	2796	344255103313204
1888	2805	344255104104133
1872	2809	344255104939565
1854	2804	344255105741879
1838	2786	344255106553497
1827	2758	344255107364577
1808	2734	344255108234842
1792	2732	344255109073360
1773	2741	344255109883080
1768	2751	344255110678498
1768	2762	344255111456312
1761	2772	344255112264817
1751	2784	344255113094219
1737	2787	344255113951647
1720	2776	344255114737100
1702	2750	344255115559969
1686	2729	344255116364770
1669	2724	344255117196183
1669	2735	344255118105538
1683	2760	344255118981496
1702	2785	344255119788339
1713	2805	344255120602603
1735	2818	344255121411318
1744	2818	344255122219554
1732	2802	344255122859441
1720	2780	344255123683856
1707	2751	344255124513658
1698	2740	344255125345381
1692	2747	344255126178989
1691	2770	344255126991397
1697	2794	344255127798422
1706	2813	344255128634661
1707	2830	344255129452292
1702	2836	344255130281545
1699	2818	344255131121579
1702	2789	344255131957060
1697	2774	344255132760578
1693	2765	344255133412355
1691	2759	344255134228719
1681	2763	344255135087108
1665	2778	344255135897101
1661	2791	344255136711630
1656	2797	344255137488139
1644	2801	344255138401125
1634	2795	344255139202498
1627	2781	344255139998363
1622	2756	344255140805804
1614	2727	344255141609865
1596	2709	344255142434382
1579	2714	344255143355767
1571	2738	344255144193171
1556	2770	344255145051104
1541	2796	344255145743926
1532	2813	344255146553581
1523	2822	344255147352608
1503	2813	344255148365910
1487	2787	344255149204426
1480	2770	344255149887643
1478	2771	344255150695570
1479	2785	344255151515861
1496	2817	344255152320070
1524	2850	344255153162348
1549	2877	344255154023751
1555	2891	344255154828392
1541	2887	344255155638899
1544	2874	344255156229733
1564	2852	344255157094122
1587	2825	344255157900764
1601	2807	344255158702901
1607	2802	344255159509712
1606	2817	344255160316111
1604	2841	344255161142663
1601	2862	344255162017315
1592	2878	344255162835920
1579	2885	344255163669141
1580	2874	344255164478090
1587	2850	344255165289384
1599	2820	344255166124767
1617	2802	344255166973840
1630	2799	344255167781239
1623	2813	344255168613219
1610	2829	344255169413425
1600	2846	344255170220830
1583	2856	344255171057872
1567	2855	344255171880658
1552	2845	344255172687509
1544	2824	344255173515453
1542	2793	344255174315657
1536	2763	344255174988766
1523	2746	344255175791831
1518	2749	344255176616613
1515	2771	344255177414412
1509	2802	344255178398925
1506	2826	344255179112907
1505	2843	344255180060360
1512	2845	344255180883098
1503	2829	344255181683590
1490	2801	344255182496372
1480	2775	344255183237420
1468	2765	344255184097031
1454	2772	344255184908734
1453	2792	344255185721554
1451	2831	344255186553796
1444	2882	344255187794511
1438	2910	344255188754026
1449	2897	344255189488111
1467	2872	344255190298551
1497	2848	344255191133188
1522	2841	344255191980865
1549	2847	344255192791210
1568	2866	344255193620663
1574	2892	344255194445898
1560	2914	344255195239765
1544	2926	344255196074321
1542	2924	344255196899053
1550	2905	344255197705293
1557	2877	344255198540928
1584	2852	344255199344710
1630	2836	344255199992982
1667	2833	344255200804034
1705	2840	344255201632866
1729	2850	344255202421920
1739	2861	344255203357608
1744	2871	344255204114741
1745	2874	344255204921328
1741	2868	344255205730181
1734	2844	344255206559564
1724	2821	344255207359441
1705	2795	344255208269820
1701	2785	344255209031871
1711	2789	344255209833421
1727	2805	344255210422634
1732	2815	344255211252375
1731	2813	344255212092829
1717	2808	344255212903340
1699	2802	344255213721064
1689	2792	344255214532706
1702	2767	344255215338229
1720	2744	344255216252220
1725	2739	344255216890095
1720	2739	344255217703812
1708	2750	344255218531895
1691	2766	344255219346733
1676	2782	344255220236537
1662	2792	344255221106420
1649	2794	344255221918305
1638	2781	344255222729664
1623	2754	344255223555901
1613	2730	344255224368711
1598	2714	344255225021433
1587	2712	344255225855253
1578	2719	344255226667176
1580	2738	344255227469773
1578	2763	344255228412778
1568	2780	344255229154869
1558	2787	344255229961482
1545	2779	344255230754885
1540	2755	344255231532146
1548	2727	344255232310824
1567	2708	344255233114648
1591	2696	344255234017352
1625	2699	344255234808128
1650	2712	344255235391438
1664	2729	344255236320047
1670	2748	344255237149711
1657	2754	344255238181672
1645	2743	344255239011492
1648	2722	344255239784354
1654	2697	344255240516247
1670	2671	344255241299027
1688	2643	344255242080619
1704	2627	344255242876283
1726	2632	344255243677598
1748	2649	344255244498917
1758	2668	344255245310423
1755	2682	344255246152174
1739	2684	344255246993631
1731	2669	344255247823247
1745	2643	344255248662614
1779	2618	344255249474507
1817	2600	344255250279031
1824	2594	344255251125072
1821	2601	344255251975567
1806	2615	344255252799753
1797	2629	344255253631250
1788	2637	344255254443705
1771	2637	344255255270382
1752	2623	344255256104807
1734	2601	344255256908599
1719	2573	344255257712177
1708	2545	344255258543096
1714	2535	344255259353516
1731	2541	344255260209870
1745	2554	344255261049896
1762	2564	344255261866882
1779	2569	344255262666833
1799	2573	344255263495148
1810	2570	344255264304399
1814	2559	344255265074318
1812	2536	344255265881051
1796	2518	344255266623384
1779	2510	344255267450028
1760	2524	344255268414389
1741	2549	344255269242797
1734	2577	344255270076254
1742	2596	344255270748827
1750	2601	344255271529701
1763	2593	344255272333275
1783	2568	344255273273264
1791	2545	344255274090827
1793	2529	344255274847837
1788	2523	344255275634642
1776	2531	344255276436451
1764	2553	344255277249725
1768	2576	344255278137333
1764	2591	344255279049207
1746	2602	344255279851790
1728	2605	344255280648841
1715	2592	344255281361762
1701	2569	344255282194799
1695	2555	344255283009394
1693	2557	344255283818563
1681	2569	344255284622531
1670	2585	344255285379945
1654	2596	344255286224489
1637	2604	344255287084578
1638	2606	344255287896464
1658	2603	344255288736535
1691	2586	344255289511001
1725	2560	344255290327298
1754	2534	344255291163868
1774	2515	344255292133807
1789	2515	344255293152126
1788	2528	344255294006954
1771	2535	344255294780738
1767	2538	344255295594278
1777	2550	344255296407557
1809	2557	344255297243232
1871	2547	344255298154947
1920	2522	344255299018381
1941	2499	344255299822245
1938	2487	344255300636281
1923	2486	344255301455731
1911	2501	344255302301934
1907	2522	344255303144196
1899	2544	344255304001459
1885	2555	344255304810148
1868	2559	344255305413972
1855	2553	344255306136499
1847	2529	344255306987395
1830	2505	344255307792919
1812	2493	344255308635426
1797	2493	344255309439765
1785	2501	344255310247904
1779	2519	344255311086689
1774	2534	344255311918539
1759	2548	344255312721601
1743	2557	344255313413657
1737	2555	344255314239002
1734	2537	344255315075917
1736	2510	344255315882693
1735	2487	344255316628926
1720	2475	344255317438378
1702	2480	344255318427712
1700	2497	344255319249186
1704	2514	344255320138530
1703	2531	344255320985328
1713	2538	344255321807725
1746	2533	344255322617496
1789	2513	344255323443680
1811	2487	344255324245591
1811	2465	344255324879428
1799	2452	344255325677894
1791	2445	344255326508612
1801	2448	344255327313565
1826	2461	344255328211578
1848	2471	344255328972984
1874	2486	344255329782384
1914	2493	344255330594245
1958	2489	344255331417037
2001	2473	344255332250685
2035	2447	344255333102248
2028	2433	344255333976717
2014	2432	344255334791967
2008	2443	344255335401215
2007	2457	344255336243540
2006	2475	344255336927445
2000	2490	344255337736840
1994	2495	344255338568013
1991	2486	344255339382046
1990	2467	344255340219763
1982	2441	344255341086235
1973	2424	344255341901908
1980	2421	344255342713146
2006	2429	344255343579882
2037	2448	344255344394497
2068	2464	344255345213642
2078	2473	344255346077971
2072	2477	344255346887525
2054	2470	344255347699788
2033	2454	344255348561836
2022	2429	344255349375135
2026	2416	344255350212636
2043	2418	344255351066799
2089	2431	344255351875321
2168	2456	344255352682886
2247	2474	344255353412788
2289	2484	344255354137284
2291	2486	344255355022862
2274	2477	344255355853503
2280	2455	344255356666283
2290	2430	344255357481393
2302	2412	344255358261135
2307	2406	344255359104851
2307	2407	344255359912845
2300	2419	344255360736620
2290	2441	344255361414637
2275	2461	344255362245257
2252	2479	344255363090867
2232	2486	344255363921324
2217	2480	344255364729836
2206	2457	344255365558986
2187	2443	344255366369044
2171	2442	344255367203001
2154	2448	344255368102294
2151	2466	344255368882656
2160	2482	344255369693052
2166	2503	344255370520308
2167	2520	344255371324320
2166	2529	344255372156950
2161	2524	344255372888123
2156	2502	344255373716617
2148	2480	344255374529325
2124	2469	344255375348991
2105	2477	344255376187831
2107	2498	344255377030127
2117	2521	344255377856468
2127	2536	344255378694726
2131	2542	344255379505755
2122	2546	344255380335896
2126	2540	344255381132788
2146	2517	344255381944691
2161	2496	344255382744239
2162	2490	344255383571315
2167	2498	344255384390265
2166	2512	344255385248970
2167	2527	344255386092399
2180	2538	344255386905666
2177	2545	344255387711518
2160	2542	344255388542640
2154	2528	344255389352820
2153	2504	344255390207876
2155	2483	344255391044164
2165	2469	344255391631273
2178	2462	344255392464671
2198	2461	344255393381428
2206	2469	344255394228188
2202	2485	344255395110690
2193	2501	344255395763165
2187	2507	344255396569609
2177	2503	344255397401527
2162	2475	344255398423664
2154	2457	344255399263489
2159	2442	344255400142603
2157	2439	344255400981453
2155	2447	344255401796818
2164	2464	344255402622243
2161	2484	344255403448646
2143	2502	344255404387742
2152	2515	344255405252227
2184	2504	344255406097058
2216	2481	344255406906360
2256	2462	344255407710736
2303	2454	344255408515176
2347	2463	344255409329024
2383	2483	344255410184716
2388	2503	344255411022646
2369	2516	344255411833679
2360	2527	344255412662753
2362	2529	344255413493165
2365	2520	344255414308419
2356	2495	344255415148074
2341	2471	344255415985637
2320	2461	344255416641287
2302	2457	344255417423503
2274	2461	344255418433795
2250	2482	344255419260839
2234	2504	344255420091579
2219	2522	344255420724896
2213	2529	344255421521215
2205	2528	344255422345587
2201	2519	344255423183886
2205	2496	344255424032300
2211	2474	344255424830034
2211	2468	344255425587095
2211	2479	344255426396053
2204	2496	344255427024002
2191	2509	344255427827879
2178	2527	344255428661111
2167	2540	344255429471945
2164	2542	344255430283838
2167	2536	344255430963698
2171	2517	344255431734338
2181	2494	344255432540624
2187	2479	344255433271129
2179	2474	344255434133513
2179	2482	344255434943891
2179	2493	344255435750882
2167	2506	344255436553324
2149	2512	344255437366588
2132	2516	344255438393030
2123	2510	344255439255130
2122	2497	344255440094738
2126	2478	344255440904872
2133	2456	344255441644445
2139	2447	344255442456242
2154	2450	344255443392242
2163	2464	344255444244426
2166	2476	344255445086514
2153	2488	344255445767072
2138	2494	344255446592712
2124	2495	344255447399769
2101	2473	344255448418958
2082	2449	344255449262067
2085	2433	344255449897121
2101	2427	344255450701678
2130	2428	344255451505880
2170	2440	344255452313001
2217	2454	344255453154336
2254	2462	344255454030229
2290	2459	344255454835928
2302	2455	344255455640781
2287	2439	344255456390711
2287	2414	344255457237451
2302	2394	344255458155585
2316	2381	344255459065431
2329	2380	344255459875113
2332	2388	344255460668316
2336	2399	344255461417549
2351	2410	344255462257380
2371	2414	344255463271783
2368	2402	344255464118662
2372	2381	344255464760739
2379	2361	344255465572796
2397	2343	344255466400501
2399	2339	344255467236673
2380	2352	344255468153439
2394	2378	344255469008163
2426	2401	344255469793455
2474	2414	344255470614270
2537	2419	344255471420180
2580	2411	344255472254486
2604	2390	344255473103796
2605	2371	344255474040930
2607	2365	344255474830237
2592	2369	344255475639849
2589	2385	344255476445731
2596	2411	344255477036752
2596	2432	344255477848886
2585	2456	344255478699320
2573	2470	344255479508292
2571	2466	344255480314598
2569	2446	344255480949321
2566	2428	344255481712274
2557	2408	344255482521776
2544	2393	344255483274811
2524	2392	344255484121970
2497	2404	344255484956404
2474	2433	344255485781054
2456	2465	344255486593622
2444	2484	344255487402919
2442	2499	344255488451796
2450	2494	344255489273282
2453	2471	344255490114551
2441	2449	344255490940039
2422	2439	344255491527705
2409	2438	344255492339543
2384	2444	344255493173257
2376	2454	344255494082498
2417	2466	344255494881541
2478	2477	344255495707811
2525	2487	344255496517890
2557	2492	344255497326725
2557	2481	344255498444531
2535	2456	344255499275140
2526	2435	344255499898639
2528	2428	344255500706272
2524	2432	344255501414266
2515	2446	344255502392078
2489	2464	344255503396380
2462	2471	344255504026868
2444	2473	344255504838440
2417	2465	344255505643758
2392	2446	344255506453214
2374	2423	344255507265944
2354	2407	344255508189465
2341	2400	344255509053616
2351	2408	344255509874028
2363	2423	344255510677313
2376	2433	344255511485333
2386	2443	344255512296780
2390	2451	344255513056596
2394	2448	344255513886230
2406	2425	344255514533916
2414	2418	344255515363288
2395	2415	344255516307447
2386	2412	344255517141709
2393	2414	344255517914199
2410	2423	344255518660926
2439	2434	344255519471559
2469	2447	344255520295595
2503	2458	344255521133618
2532	2459	344255521944186
2551	2446	344255522746017
2563	2419	344255523570440
2561	2402	344255524349264
2542	2394	344255525132617
2544	2398	344255525950737
2560	2412	344255526761754
2580	2431	344255527457051
2590	2453	344255528436960
2596	2466	344255529272922
2604	2473	344255530125669
2607	2466	344255530929242
2605	2447	344255531734909
2598	2425	344255532561497
2582	2414	344255533247649
2567	2412	344255534086803
2544	2419	344255534879700
2530	2434	344255535695705
2513	2457	344255536502813
2488	2477	344255537328436
2460	2488	344255538232369
2452	2483	344255539098955
2456	2464	344255539912863
2457	2441	344255540727447
2442	2430	344255541526939
2430	2427	344255542333454
2435	2432	344255543171355
2446	2443	344255544026591
2463	2462	344255544856601
2460	2475	344255545636831
2441	2487	344255546452798
2418	2488	344255547272290
2392	2470	344255548337831
2364	2441	344255549058855
2353	2425	344255549889725
2341	2409	344255550697858
2332	2409	344255551474145
2322	2423	344255552047922
2306	2434	344255552854163
2294	2449	344255553650800
2284	2464	344255554468295
2274	2468	344255555277204
2279	2461	344255556113393
2299	2443	344255556874965
2324	2420	344255557693711
2353	2411	344255558501652
2377	2409	344255559301975
2401	2411	344255560108383
2410	2410	344255560890715
2397	2401	344255561675313
2374	2392	344255562383360
2367	2388	344255563314623
2409	2381	344255564142837
2480	2367	344255564916600
2552	2344	344255565697024
2589	2322	344255566473518
2601	2305	344255567291029
2620	2303	344255568198800
2630	2314	344255569082802
2609	2325	344255569893790
2601	2336	344255570699254
2598	2341	344255571504508
2596	2338	344255572394125
2583	2318	344255573271368
2563	2296	344255574131604
2536	2280	344255574905744
2512	2275	344255575712442
2494	2283	344255576515383
2490	2300	344255577324578
2502	2336	344255578353239
2522	2357	344255579034017
2538	2368	344255579841332
2560	2373	344255580653340
2584	2363	344255581460700
2605	2340	344255582274973
2613	2327	344255583119469
2610	2333	344255583944856
2587	2353	344255584758708
2586	2381	344255585545435
2625	2410	344255586374034
2667	2431	344255587210908
2686	2444	344255588125133
2702	2444	344255588948364
2726	2432	344255589540044
2728	2412	344255590351949
2724	2392	344255591205316
2718	2388	344255592005076
2706	2396	344255592808847
2692	2414	344255593632474
2671	2437	344255594440840
2679	2456	344255595280436
2688	2463	344255596184983
2676	2459	344255597021096
2651	2449	344255597792709
2629	2428	344255598646065
2607	2407	344255599456604
2588	2394	344255600275734
2562	2385	344255601139685
2538	2389	344255601946915
2526	2399	344255602761115
2517	2412	344255603576805
2500	2425	344255604278649
2479	2432	344255605121622
2456	2427	344255605951099
2433	2415	344255606761865
2408	2394	344255607570519
2384	2369	344255608290281
2365	2363	344255609135224
2343	2372	344255609950959
2330	2390	344255610776910
2308	2414	344255611582699
2298	2434	344255612385593
2284	2451	344255613360007
2263	2447	344255614202449
2242	2427	344255615006544
2225	2403	344255615829971
2224	2394	344255616540186
2224	2395	344255617350445
2203	2410	344255618244504
2198	2428	344255619102152
2197	2446	344255619955707
2190	2460	344255620774146
2181	2461	344255621582278
2178	2447	344255622387638
2180	2414	344255623420428
2175	2392	344255624265674
2161	2374	344255624912598
2153	2372	344255625718690
2139	2376	344255626534131
2120	2392	344255627121523
2105	2401	344255627945426
2084	2410	344255628792016
2070	2410	344255629605677
2061	2406	344255630429463
2045	2398	344255631164547
2028	2382	344255631970290
2008	2362	344255632797100
1989	2351	344255633413677
1974	2350	344255634256877
1952	2353	344255635148215
1934	2370	344255635962326
1919	2402	344255636725179
1902	2433	344255637406835
1881	2447	344255638429770
1867	2435	344255639271159
1858	2410	344255640067444
1850	2389	344255640876507
1846	2378	344255641540519
1848	2374	344255642362118
1856	2382	344255643199652
1858	2403	344255644052584
1851	2431	344255644877648
1847	2454	344255645685203
1843	2466	344255646491129
1825	2466	344255647288906
1820	2443	344255648344245
1826	2417	344255649179590
1841	2403	344255649916247
1859	2401	344255650717473
1876	2399	344255651517231
1881	2405	344255652318030
1865	2406	344255653160707
1847	2404	344255654014702
1831	2403	344255654817956
1811	2403	344255655624804
1796	2397	344255656409817
1788	2388	344255657264518
1776	2369	344255658173634
1770	2345	344255659033876
1768	2333	344255659824964
1762	2335	344255660608875
1754	2354	344255661413762
1746	2384	344255662268352
1741	2410	344255663105659
1726	2430	344255663933473
1707	2431	344255664518011
1695	2415	344255665333283
1677	2397	344255666170841
1658	2399	344255666972638
1643	2413	344255667783138
1633	2449	344255668624411
1626	2490	344255669451458
1622	2512	344255670285011
1618	2521	344255671125573
1607	2516	344255671951429
1597	2499	344255672775832
1582	2473	344255673420047
1569	2455	344255674253952
1558	2450	344255674915701
1552	2461	344255675722026
1543	2486	344255676545097
1531	2512	344255677352086
1524	2539	344255678259105
1531	2551	344255679047065
1546	2542	344255679851210
1547	2519	344255680658768
1531	2492	344255681412517
1518	2470	344255682250623
1505	2454	344255683089324
1499	2444	344255683933009
1487	2447	344255684763780
1486	2451	344255685567819
1499	2457	344255686394362
1524	2467	344255687228555
1552	2469	344255688134059
1577	2459	344255688961793
1580	2437	344255689775120
1574	2420	344255690589941
1569	2411	344255691415894
1554	2401	344255692252156
1542	2395	344255693100838
1539	2401	344255693926102
1542	2421	344255694721408
1543	2438	344255695529977
1539	2440	344255696352772
1531	2419	344255697277357
1517	2410	344255698191172
1505	2407	344255699068613
1491	2392	344255699876375
1476	2377	344255700688346
1462	2365	344255701495230
1449	2367	344255702388944
1442	2374	344255703308720
1445	2382	344255704197398
1449	2394	344255705036218
1445	2401	344255705852145
1435	2382	344255706700890
1426	2358	344255707513542
1412	2334	344255708558877
1401	2326	344255709351708
1410	2337	344255710131677
1432	2349	344255710922820
1468	2362	344255711748540
1491	2376	344255712425880
1479	2387	344255713397750
1468	2382	344255714226628
1452	2371	344255715101721
1438	2346	344255715916031
1426	2327	344255716547101
1416	2315	344255717356742
1401	2310	344255718263057
1389	2317	344255719117888
1389	2325	344255719928752
1385	2327	344255720673482
1371	2334	344255721497917
1358	2343	344255722310091
1344	2338	344255723150503
1335	2314	344255724035503
1330	2298	344255724842705
1326	2288	344255725433908
1324	2287	344255726062000
1321	2294	344255726876406
1319	2309	344255727684427
1318	2318	344255728528879
1314	2320	344255729339096
1308	2314	344255730178270
1305	2304	344255730973338
1302	2292	344255731794071
1297	2269	344255732602512
1285	2261	344255733419535
1276	2265	344255734353128
1284	2277	344255735193065
1301	2292	344255736042422
1327	2309	344255736851101
1342	2326	344255737441994
1341	2333	344255738474971
1333	2322	344255739295720
1330	2298	344255740262928
1318	2274	344255741161822
1312	2261	344255741983554
1314	2271	344255742795107
1314	2295	344255743644200
1310	2312	344255744458410
1305	2323	344255745300331
1302	2325	344255746134417
1291	2320	344255746943993
1286	2311	344255747753739
1281	2295	344255748584543
1272	2274	344255749383954
1262	2253	344255750216041
1255	2258	344255751072824
1255	2275	344255751897180
1251	2298	344255752707752
1245	2326	344255753412309
1237	2341	344255754048332
1229	2349	344255754854482
1217	2354	344255755680977
1205	2344	344255756488191
1199	2319	344255757303986
1192	2300	344255758181612
1189	2299	344255759043140
1191	2304	344255759848952
1187	2322	344255760672540
1183	2350	344255761425551
1182	2377	344255762267417
1180	2399	344255763104005
1167	2408	344255763936057
1156	2405	344255764746232
1146	2385	344255765577585
1137	2366	344255766392453
