0	-57.7663	406.878	108.451	7.45068	344967272999498
1	16.0278	382.317	244.628	3.59278	344967273666880
2	86.773	378.825	330.016	3.78842	344967274309990
0	-57.7475	406.868	108.502	7.91953	344967275135456
1	16.0568	382.258	244.669	4.2459	344967275926996
2	86.7785	378.787	330.053	4.72525	344967276666031
0	-57.7457	406.892	108.474	7.91959	344967277501824
1	16.048	382.302	244.63	4.24589	344967278347627
2	86.7991	378.802	330.031	4.72528	344967279210714
0	-57.7081	406.885	108.513	7.03747	344967280048430
1	16.0831	382.297	244.718	30.262	344967280792002
2	86.8091	378.785	330.027	32.2231	344967281599418
0	-57.8171	406.993	108.521	27.277	344967282503221
1	16.0488	382.313	244.639	7.57084	344967283326020
2	86.8072	378.782	330.055	12.5456	344967284183874
0	-57.7035	406.893	108.529	7.91944	344967284934566
1	16.0777	382.282	244.649	4.24592	344967285740140
2	86.8185	378.783	330.045	4.72531	344967286545757
0	-57.6943	406.897	108.501	7.91957	344967287396792
1	16.1135	382.232	244.69	4.24597	344967288201584
2	86.8379	378.762	330.081	4.72531	344967288918192
0	-57.6767	406.906	108.513	7.91952	344967289677461
1	16.0955	382.283	244.657	4.24594	344967290574323
2	86.8383	378.773	330.054	4.72532	344967291396237
0	-57.6707	406.92	108.516	7.91949	344967292330557
1	16.1076	382.262	244.662	4.24597	344967293049764
2	86.8606	378.756	330.066	4.72534	344967293868585
0	-57.6499	406.906	108.551	7.9194	344967294708327
1	16.1393	382.23	244.699	4.246	344967295524091
2	86.8673	378.74	330.1	4.72535	344967296365856
0	-57.647	406.929	108.534	7.91944	344967297200852
1	16.1234	382.265	244.679	4.24597	344967298012033
2	86.8782	378.758	330.084	4.72536	344967298842684
0	-57.639	406.929	108.573	7.91928	344967299677618
1	16.156	382.228	244.715	4.246	344967300500900
2	86.8785	378.753	330.091	4.72536	344967301350722
0	-57.6122	406.934	108.553	7.91938	344967302288603
1	16.1387	382.271	244.692	4.24597	344967303082451
2	86.8992	378.733	330.136	4.72537	344967303891505
0	-57.6101	406.942	108.597	7.91918	344967304747063
1	16.1477	382.28	244.697	4.24597	344967305554213
2	86.8987	378.753	330.122	4.72537	344967306396933
0	-57.6071	406.957	108.583	7.91921	344967307262731
1	16.1862	382.226	244.748	4.24601	344967308052887
2	86.9196	378.733	330.16	4.72539	344967308876721
0	-57.6	406.984	108.588	7.91913	344967309706046
1	16.1767	382.276	244.726	4.24598	344967310482590
2	86.9144	378.754	330.144	4.72539	344967311315411
0	-57.5635	406.946	108.55	18.7276	344967312136295
1	16.1861	382.286	244.729	4.24598	344967312954505
2	86.9269	378.76	330.157	4.7254	344967313780096
0	-57.5761	406.976	108.648	7.44947	344967314607592
1	16.2138	382.23	244.788	3.59285	344967315411172
2	86.9475	378.741	330.2	3.78855	344967316242883
0	-57.5668	407.005	108.603	7.91907	344967317067126
1	16.2124	382.297	244.757	4.24598	344967317872714
2	86.954	378.769	330.189	4.72542	344967318705616
0	-57.5462	407.005	108.667	7.91883	344967319531581
1	16.2406	382.264	244.806	4.246	344967320565996
2	86.9623	378.774	330.204	4.72543	344967321376982
0	-57.54	407.031	108.638	7.03706	344967322243113
1	16.2364	382.345	244.823	30.2687	344967323030003
2	86.9514	378.839	330.327	32.2253	344967323864410
0	-57.5886	407.094	108.699	27.2747	344967324749592
1	16.2423	382.328	244.794	7.57073	344967325556641
2	87.002	378.774	330.24	12.5454	344967326407776
0	-57.5086	407.065	108.667	7.91874	344967327266051
1	16.282	382.288	244.845	4.246	344967328042768
2	86.9746	378.793	330.266	4.72542	344967328888501
0	-57.5051	407.071	108.671	7.91869	344967329676519
1	16.2726	382.35	244.822	4.24596	344967330462964
2	86.9864	378.817	330.259	4.72544	344967331275038
0	-57.5003	407.108	108.683	7.91857	344967332099949
1	16.2773	382.365	244.831	4.24594	344967332905949
2	86.997	378.825	330.265	4.72544	344967333731541
0	-57.4984	407.117	108.755	7.91824	344967334561911
1	16.3132	382.335	244.881	4.24597	344967335395255
2	87.0208	378.813	330.306	4.72546	344967336234269
0	-57.4844	407.135	108.713	7.91839	344967336838911
1	16.3112	382.384	244.862	4.24595	344967337659430
2	87.0217	378.844	330.299	4.72546	344967338593970
0	-57.4788	407.156	108.765	7.91814	344967339433677
1	16.3407	382.36	244.91	4.24596	344967340306863
2	87.0294	378.852	330.307	4.72546	344967340957046
0	-57.4659	407.183	108.736	7.91822	344967341777362
1	16.3366	382.404	244.887	4.24594	344967342576324
2	87.0555	378.846	330.344	4.72548	344967343508349
0	-57.4575	407.211	108.784	7.91795	344967344341772
1	16.3331	382.421	244.894	4.24591	344967345057147
2	87.0575	378.87	330.325	4.72548	344967345835720
0	-57.4498	407.234	108.777	7.91794	344967346628548
1	16.3799	382.383	244.938	4.24597	344967347404752
2	87.0655	378.869	330.364	4.72549	344967348209889
0	-57.447	407.257	108.787	7.91785	344967349028703
1	16.3669	382.445	244.913	4.24592	344967349605741
2	87.0848	378.889	330.356	4.72551	344967350418025
0	-57.431	407.268	108.789	7.91783	344967351259550
1	16.3841	382.444	244.932	4.24593	344967352019414
2	87.0875	378.894	330.355	4.72551	344967352817702
0	-57.4421	407.33	108.863	18.7212	344967353434623
1	16.4117	382.423	244.962	4.24595	344967354253262
2	87.113	378.884	330.391	4.72553	344967355038913
0	-57.4211	407.357	108.805	7.44772	344967355845579
1	16.4117	382.475	244.937	3.59268	344967356581887
2	87.1234	378.924	330.366	3.78861	344967357428305
0	-57.4138	407.379	108.874	7.91723	344967358290881
1	16.4527	382.423	244.977	4.24599	344967359129166
2	87.1356	378.916	330.374	4.72556	344967359719183
0	-57.4005	407.417	108.853	7.91724	344967360583376
1	16.4517	382.484	244.953	4.24597	344967361337607
2	87.1654	378.905	330.4	4.72559	344967362256212
0	-57.3947	407.456	108.912	7.03557	344967363091569
1	16.4732	382.437	244.924	30.2781	344967363923432
2	87.1774	378.905	330.358	32.2367	344967364731361
0	-57.3789	407.478	108.913	27.2721	344967365556382
1	16.5439	382.414	244.991	7.57106	344967366323198
2	87.23	378.891	330.411	12.544	344967367095728
0	-57.381	407.523	108.916	7.91677	344967367778595
1	16.4891	382.492	244.957	4.24601	344967368605392
2	87.2305	378.929	330.391	4.72567	344967369434231
0	-57.365	407.567	108.927	7.91664	344967370177265
1	16.5024	382.497	244.959	4.70937	344967370968433
2	87.2558	378.922	330.399	4.72571	344967371785492
0	-57.3562	407.621	108.982	7.91629	344967372461904
1	16.5692	382.449	245.004	4.70948	344967373321912
2	87.2696	378.921	330.426	4.72572	344967374306034
0	-57.3518	407.673	108.962	7.91626	344967375180321
1	16.5549	382.471	244.974	4.70947	344967375973697
2	87.2969	378.934	330.399	4.72575	344967376694094
0	-57.336	407.718	109.024	7.9159	344967377523321
1	16.6115	382.435	245.005	4.70957	344967378356722
2	87.3167	378.936	330.401	4.72578	344967379210921
0	-57.3252	407.776	108.996	7.91589	344967380035471
1	16.605	382.467	244.981	4.70955	344967380783243
2	87.3508	378.911	330.428	4.72583	344967381589647
0	-57.307	407.831	109.05	7.91556	344967382504153
1	16.499	382.421	245.015	4.70946	344967383311649
2	87.3699	378.931	330.408	4.72585	344967384164309
0	-57.3015	407.894	109.03	7.91552	344967384934964
1	16.6524	382.394	245.027	4.24627	344967385712576
2	87.3952	378.918	330.438	4.72588	344967386482730
0	-57.2933	407.972	109.067	7.91519	344967387271028
1	16.6742	382.428	244.995	4.24631	344967388012480
2	87.4263	378.932	330.413	4.72592	344967388779686
0	-57.2741	408.034	109.077	7.915	344967389568964
1	16.6878	382.43	244.986	4.24633	344967390370548
2	87.4493	378.93	330.415	4.72595	344967391186467
0	-57.2701	408.096	109.138	7.9146	344967391993090
1	16.7342	382.372	245.004	4.24641	344967392705918
2	87.4759	378.905	330.437	4.72598	344967393565678
0	-57.2414	408.142	109.078	18.7126	344967394399284
1	16.7571	382.391	244.975	4.24645	344967395319173
2	87.5085	378.903	330.428	4.72603	344967396131061
0	-57.2432	408.238	109.149	7.44362	344967396942337
1	16.7866	382.345	245.005	3.59302	344967397715022
2	87.5198	378.903	330.418	3.78896	344967398599557
0	-57.2241	408.311	109.139	7.91406	344967399334391
1	16.8207	382.359	244.973	4.24656	344967400130256
2	87.5549	378.87	330.448	4.7261	344967400941211
0	-57.2162	408.382	109.192	7.91368	344967401758417
1	16.8361	382.354	244.956	4.2466	344967402567406
2	87.5832	378.88	330.426	4.72614	344967403432448
0	-57.2193	408.488	109.203	7.03322	344967404297096
1	16.89	382.308	244.993	30.2943	344967405039085
2	87.6168	378.853	330.467	32.2537	344967405858592
0	-57.288	408.626	109.263	27.2545	344967406702280
1	16.9003	382.3	244.966	7.57376	344967407503353
2	87.6386	378.842	330.431	12.5442	344967408351703
0	-57.1943	408.645	109.223	7.91294	344967409217107
1	16.932	382.294	244.948	4.24678	344967410005825
2	87.6605	378.832	330.41	4.72626	344967410823468
0	-57.192	408.735	109.298	7.91242	344967411665234
1	16.9734	382.237	244.96	4.24687	344967412508746
2	87.691	378.782	330.433	4.72631	344967413353435
0	-57.1904	408.842	109.296	7.91216	344967414236877
1	16.9952	382.244	244.92	4.24693	344967415050418
2	87.7193	378.785	330.399	4.72635	344967415872720
0	-57.1771	408.936	109.348	7.91169	344967416730024
1	17.0427	382.182	244.931	4.24703	344967417521281
2	87.7485	378.758	330.387	4.72641	344967418365847
0	-57.1499	409.034	109.315	7.91157	344967419234466
1	17.0586	382.194	244.89	4.24708	344967420042094
2	87.7835	378.717	330.402	4.72646	344967420852023
0	-57.1624	409.151	109.409	7.91085	344967421680824
1	17.1013	382.152	244.878	4.24718	344967422494398
2	87.8179	378.719	330.368	4.72652	344967423335797
0	-57.1582	409.278	109.393	7.91061	344967424272268
1	17.147	382.074	244.9	4.24728	344967425008742
2	87.8613	378.66	330.39	4.72658	344967425829145
0	-57.1483	409.391	109.423	7.91023	344967426663560
1	17.1594	382.087	244.843	4.24734	344967427479261
2	87.8902	378.654	330.339	4.72664	344967428324594
0	-57.1518	409.515	109.453	7.90982	344967429209895
1	17.2124	382.043	244.841	4.24745	344967429952797
2	87.9306	378.628	330.323	4.7267	344967430564448
0	-57.146	409.637	109.552	7.9091	344967431425254
1	17.2514	381.971	244.863	4.24753	344967432345675
2	87.9751	378.573	330.337	4.72677	344967433182516
0	-57.1501	409.775	109.535	7.90883	344967434040436
1	17.2814	381.97	244.804	4.24763	344967434687961
2	88.0192	378.564	330.294	4.72684	344967435496751
0	-57.1467	409.887	109.591	18.6929	344967436348313
1	17.3326	381.891	244.831	4.24774	344967437175372
2	88.0587	378.52	330.271	4.7269	344967437985641
0	-57.1547	410.051	109.623	7.43589	344967438838805
1	17.3584	381.904	244.773	3.59396	344967439633811
2	88.1115	378.47	330.278	3.78968	344967440441348
0	-57.1318	410.177	109.681	7.9072	344967441197915
1	17.4042	381.853	244.759	4.24793	344967442004451
2	88.1474	378.463	330.237	4.72704	344967442809408
0	-57.125	410.335	109.684	7.9068	344967443654308
1	17.4576	381.77	244.781	4.24804	344967444441146
2	88.1863	378.403	330.241	4.72712	344967445295110
0	-57.1017	410.495	109.725	7.02848	344967446120075
1	17.4919	381.752	244.701	30.3185	344967446938641
2	88.219	378.408	330.22	32.2796	344967447754480
0	-57.1902	410.706	109.81	27.2192	344967448610197
1	17.503	381.722	244.723	7.58114	344967449327757
2	88.2898	378.347	330.194	12.5506	344967450166973
0	-57.1153	410.801	109.864	7.90485	344967450999149
1	17.5709	381.642	244.739	4.24834	344967451815848
2	88.3149	378.303	330.198	4.72732	344967452636887
0	-57.1085	410.981	109.847	7.90448	344967453466387
1	17.6157	381.624	244.692	4.24846	344967454306817
2	88.3553	378.278	330.155	4.72739	344967455121563
0	-57.0942	411.148	109.941	7.90369	344967455944807
1	17.6649	381.55	244.708	4.24857	344967456762710
2	88.3949	378.24	330.142	4.72747	344967457568626
0	-57.0804	411.345	109.944	7.90321	344967458545488
1	17.6956	381.551	244.661	4.24865	344967459351297
2	88.4407	378.189	330.152	4.72754	344967460177822
0	-57.0737	411.52	110.033	7.90239	344967461019654
1	17.7365	381.508	244.642	4.24875	344967461821173
2	88.4938	378.152	330.117	4.72762	344967462608916
0	-57.068	411.737	110.048	7.90178	344967463600622
1	17.7932	381.42	244.665	4.24888	344967464419433
2	88.537	378.095	330.13	4.72769	344967465266540
0	-57.0475	411.931	110.085	7.90118	344967466002046
1	17.8317	381.423	244.611	4.24897	344967466770800
2	88.5791	378.072	330.087	4.72777	344967467587263
0	-57.0369	412.139	110.122	7.90052	344967468563172
1	17.8821	381.383	244.595	4.24909	344967469398655
2	88.6303	378.015	330.073	4.72785	344967470071271
0	-57.0258	412.342	110.227	7.8996	344967470906522
1	17.9498	381.298	244.62	4.24922	344967471678803
2	88.6653	377.964	330.092	4.72791	344967472622026
0	-57.0063	412.569	110.218	7.8991	344967473480781
1	17.9794	381.291	244.56	4.24933	344967474325064
2	88.7124	377.933	330.044	4.72799	344967475135295
0	-56.992	412.763	110.325	7.89819	344967475963159
1	18.0618	381.219	244.585	4.24947	344967476745576
2	88.7568	377.868	330.031	4.72808	344967477543392
0	-56.9917	413.007	110.319	18.6583	344967478401932
1	18.0923	381.21	244.532	4.24957	344967479225712
2	88.8069	377.804	330.041	4.72817	344967480007116
0	-56.9653	413.235	110.429	7.42256	344967480606140
1	18.1487	381.187	244.488	3.59534	344967481444008
2	88.8555	377.779	329.987	3.7907	344967482389188
0	-56.9422	413.458	110.428	7.89602	344967483273517
1	18.2218	381.102	244.519	4.24984	344967484082871
2	88.9032	377.703	330.003	4.72833	344967484723997
0	-56.9237	413.715	110.484	7.89519	344967485564662
1	18.2706	381.088	244.46	4.24998	344967486510583
2	88.9507	377.668	329.957	4.72842	344967487354598
0	-56.8875	413.965	110.54	7.02063	344967488221146
1	18.3375	381.004	244.361	30.3509	344967488797267
2	88.9989	377.586	329.901	32.3115	344967489603828
0	-57.0154	414.315	110.686	27.164	344967490452185
1	18.3992	381.002	244.425	7.59133	344967491263756
2	89.0332	377.533	329.913	12.5624	344967492071021
0	-56.8549	414.432	110.648	7.89282	344967492925395
1	18.4383	380.983	244.376	4.25037	344967493742429
2	89.0782	377.491	329.874	4.72865	344967494549343
0	-56.8361	414.673	110.739	7.89186	344967495394151
1	18.5042	380.914	244.376	4.25051	344967496223854
2	89.1301	377.443	329.839	4.72874	344967497032078
0	-56.8006	414.948	110.745	7.89121	344967497860636
1	18.5488	380.92	244.316	4.25064	344967498657180
2	89.1784	377.373	329.833	4.72883	344967499349443
0	-56.7958	415.205	110.853	7.89012	344967500198604
1	18.6079	380.892	244.27	4.25078	344967501004442
2	89.2309	377.319	329.773	4.72893	344967501659034
0	-56.7806	415.495	110.854	7.88942	344967502537466
1	18.6748	380.828	244.268	4.25093	344967503357477
2	89.283	377.259	329.77	4.72902	344967504225637
0	-56.7722	415.784	110.914	7.88847	344967505061944
1	18.7372	380.825	244.206	4.25108	344967505878703
2	89.3363	377.21	329.703	4.72912	344967506695573
0	-56.7326	416.037	110.946	7.88778	344967507533886
1	18.7905	380.801	244.163	4.25121	344967508353631
2	89.3815	377.158	329.669	4.72919	344967509277654
0	-56.7115	416.308	111.049	7.88668	344967510113913
1	18.8719	380.728	244.162	4.25139	344967510921775
2	89.4288	377.092	329.651	4.72929	344967511729874
0	-56.7022	416.622	111.075	7.88578	344967512558933
1	18.9227	380.744	244.092	4.25151	344967513369378
2	89.4918	377.058	329.589	4.72939	344967514070041
0	-56.682	416.897	111.174	7.88474	344967514894884
1	19.0027	380.686	244.089	4.25168	344967515718393
2	89.5439	377.015	329.551	4.7295	344967516534805
0	-56.6505	417.205	111.178	7.88399	344967517397424
1	19.0486	380.697	244.003	4.25181	344967518107022
2	89.5972	376.955	329.547	4.72958	344967518953953
0	-56.6016	417.456	111.207	18.6105	344967519790914
1	19.0945	380.696	243.974	4.25192	344967520616380
2	89.6382	376.913	329.486	4.72967	344967521461798
0	-56.5913	417.835	111.271	7.40484	344967522222144
1	19.1792	380.629	243.973	3.59694	344967523027726
2	89.6952	376.852	329.47	3.79195	344967523862112
0	-56.5802	418.169	111.331	7.881	344967524702115
1	19.2288	380.663	243.897	4.25222	344967525522354
2	89.7486	376.834	329.417	4.72985	344967526327737
0	-56.5431	418.488	111.395	7.88001	344967527163506
1	19.2905	380.657	243.858	4.25235	344967527956059
2	89.801	376.798	329.385	4.72995	344967528694239
0	-56.4668	418.803	111.494	7.01074	344967529524065
1	19.3672	380.644	243.893	30.3946	344967530357483
2	89.8511	376.764	329.393	32.3503	344967531189360
0	-56.5942	419.243	111.584	27.095	344967532013534
1	19.3785	380.665	243.783	7.6017	344967532575714
2	89.8991	376.718	329.334	12.573	344967533537113
0	-56.4269	419.467	111.624	7.8768	344967534390907
1	19.4751	380.609	243.777	4.25275	344967535194089
2	89.9294	376.694	329.282	4.73019	344967535999295
0	-56.3943	419.849	111.654	7.87575	344967536832575
1	19.5255	380.639	243.712	4.25286	344967537628750
2	89.9643	376.658	329.278	4.73027	344967538576661
0	-56.3518	420.17	111.745	7.8746	344967539426814
1	19.5837	380.647	243.667	4.25298	344967540258331
2	90.0219	376.644	329.218	4.73035	344967540956268
0	-56.304	420.56	111.77	7.87359	344967541681323
1	19.656	380.621	243.666	4.25312	344967542508263
2	90.0678	376.597	329.213	4.73044	344967543365008
0	-56.2758	420.936	111.824	7.87246	344967544249570
1	19.6987	380.667	243.59	4.25322	344967545069009
2	90.1117	376.582	329.156	4.73053	344967545888632
0	-56.2283	421.314	111.921	7.87119	344967546731294
1	19.7629	380.667	243.558	4.25336	344967547518718
2	90.1545	376.56	329.122	4.73061	344967548362615
0	-56.1892	421.696	112.016	7.86988	344967549259190
1	19.8337	380.64	243.553	4.25349	344967550070142
2	90.2042	376.518	329.121	4.73069	344967550887091
0	-56.1497	422.091	112.041	7.86884	344967551715522
1	19.8665	380.692	243.473	4.25359	344967552536731
2	90.2366	376.51	329.062	4.73077	344967553380406
0	-56.1144	422.503	112.186	7.86725	344967554262048
1	19.946	380.679	243.468	4.25373	344967555054991
2	90.2731	376.494	329.032	4.73084	344967555858495
0	-56.0523	422.917	112.198	7.86624	344967556695162
1	19.9892	380.727	243.388	4.25384	344967557506146
2	90.3155	376.447	329.015	4.73091	344967558348728
0	-56.0092	423.323	112.326	7.86475	344967559222866
1	20.0497	380.748	243.333	4.25397	344967559999049
2	90.3449	376.451	328.962	4.73096	344967560808252
0	-55.9363	423.698	112.29	18.5473	344967561629026
1	20.1081	380.725	243.336	4.25409	344967562513937
2	90.4001	376.411	328.955	4.73106	344967563355113
0	-55.8879	424.201	112.368	7.38012	344967564230281
1	20.1631	380.799	243.243	3.59806	344967564995618
2	90.422	376.413	328.898	3.79298	344967565659466
0	-55.8595	424.636	112.495	7.86096	344967566477753
1	20.2076	380.815	243.213	4.25429	344967567312857
2	90.4517	376.39	328.855	4.73118	344967568116472
0	-55.7973	425.069	112.653	7.85933	344967568973091
1	20.287	380.799	243.195	4.25445	344967569751325
2	90.5093	376.36	328.847	4.73125	344967570529185
0	-55.7034	425.534	112.695	6.99783	344967571405158
1	20.3293	380.892	243.123	30.4467	344967572208380
2	90.5385	376.36	328.774	32.386	344967573033428
