0	-103.614	369.55	53.9944	7.24727	345038444119734
1	-31.7419	361.628	191.643	28.8033	345038444895225
2	37.0755	367.802	276.73	30.6818	345038445731365
0	-103.81	369.93	53.9362	23.9797	345038446612670
1	-31.9339	362.046	191.796	7.71222	345038447410681
2	36.8794	368.041	276.777	7.61766	345038448220464
0	-103.865	370.147	53.8563	8.33139	345038449045278
1	-32.1006	362.388	191.749	4.25749	345038449683076
2	36.7283	368.29	276.737	4.24781	345038450491773
0	-103.988	370.456	53.8012	8.33044	345038451343512
1	-32.2536	362.699	191.726	4.25708	345038452136403
2	36.5669	368.513	276.736	4.24745	345038452870407
0	-104.079	370.719	53.7625	8.32962	345038453731305
1	-32.392	362.965	191.731	4.25671	345038454577913
2	36.4166	368.703	276.763	4.72663	345038455394150
0	-104.213	371.039	53.6792	8.32872	345038456252211
1	-32.5666	363.309	191.666	4.25629	345038456987095
2	36.2543	368.936	276.712	4.72619	345038457682495
0	-104.302	371.291	53.6394	8.32793	345038458515353
1	-32.6876	363.55	191.69	4.25594	345038459116845
2	36.1059	369.157	276.713	4.72574	345038459935415
0	-104.43	371.605	53.5653	8.32704	345038460793239
1	-32.8536	363.873	191.64	4.25551	345038461618313
2	35.949	369.335	276.746	4.72531	345038462436367
0	-104.514	371.854	53.5461	8.32621	345038463257197
1	-33.0122	364.154	191.599	4.25514	345038464043010
2	35.7849	369.562	276.706	4.72486	345038464858925
0	-104.629	372.148	53.4385	8.32551	345038465697588
1	-33.1231	364.369	191.612	4.25485	345038466557008
2	35.655	369.708	276.736	4.7245	345038467371464
0	-104.732	372.415	53.3885	8.32473	345038468201035
1	-33.2794	364.662	191.553	4.25446	345038468943064
2	35.4922	369.927	276.696	4.72407	345038469779158
0	-104.823	372.672	53.3343	8.32398	345038470710359
1	-33.4082	364.913	191.514	4.25415	345038471576461
2	35.3383	370.103	276.695	4.72366	345038472372770
0	-104.899	372.913	53.3157	8.32319	345038473211479
1	-33.5137	365.102	191.532	4.25388	345038473995221
2	35.2037	370.252	276.738	4.72329	345038474827819
0	-104.983	373.142	53.1628	21.3572	345038475694383
1	-33.6513	365.378	191.449	4.25356	345038476497002
2	35.0489	370.447	276.695	4.72289	345038477321528
0	-105.081	373.395	53.1992	7.45515	345038478127958
1	-33.7601	365.552	191.459	3.61883	345038478947310
2	34.9047	370.618	276.697	4.04267	345038479793724
0	-105.173	373.646	53.0995	8.32125	345038480729898
1	-33.9078	365.833	191.394	4.25295	345038481537592
2	34.7607	370.749	276.735	4.72215	345038482345982
0	-105.237	373.867	53.0664	8.32061	345038483176795
1	-34.022	366.037	191.357	4.2527	345038483987719
2	34.6127	370.92	276.714	4.72177	345038484820325
0	-105.332	374.124	52.9736	7.24141	345038485681651
1	-34.1114	366.242	191.408	28.7354	345038486491953
2	34.4864	371.07	276.784	30.5894	345038487309754
0	-105.433	374.392	52.942	23.8924	345038488145973
1	-34.2351	366.453	191.296	7.67698	345038488950349
2	34.352	371.193	276.735	9.41804	345038489790247
0	-105.481	374.556	52.8609	8.31898	345038490700201
1	-34.3492	366.633	191.264	4.25194	345038491561697
2	34.208	371.339	276.74	4.72074	345038492369281
0	-105.524	374.744	52.8166	8.31839	345038493200432
1	-34.4382	366.785	191.263	4.25173	345038494001822
2	34.0736	371.447	276.788	4.72041	345038494947941
0	-105.625	374.98	52.7239	8.31783	345038495940485
1	-34.5443	367.004	191.195	4.25149	345038496620850
2	33.9208	371.614	276.766	4.72003	345038497439492
0	-105.68	375.167	52.6937	8.31728	345038498277497
1	-34.6355	367.146	191.207	4.25127	345038499066682
2	33.7914	371.742	276.78	4.71971	345038499860711
0	-105.756	375.364	52.5991	8.31689	345038500766544
1	-34.7641	367.363	191.131	4.25102	345038501595573
2	33.6688	371.85	276.806	4.71941	345038502411634
0	-105.793	375.535	52.5693	8.31639	345038503246640
1	-34.8547	367.54	191.1	4.2508	345038504064702
2	33.529	371.988	276.791	4.71908	345038504886682
0	-105.855	375.726	52.4647	8.31611	345038505754958
1	-34.9288	367.661	191.099	4.25064	345038506590636
2	33.408	372.089	276.832	4.71877	345038507406859
0	-105.921	375.917	52.394	8.31568	345038508233438
1	-35.0211	367.86	191.031	4.25044	345038509018241
2	33.2744	372.24	276.794	4.71845	345038509834730
0	-105.977	376.086	52.3372	8.31528	345038510765715
1	-35.1298	368.027	190.993	4.25021	345038511602560
2	33.1465	372.36	276.81	4.71814	345038512414052
0	-106.011	376.232	52.2963	8.31492	345038513247609
1	-35.1971	368.138	190.989	4.25006	345038514037181
2	33.04	372.454	276.837	4.71788	345038514849595
0	-106.089	376.426	52.2023	8.31455	345038515835164
1	-35.2979	368.334	190.922	4.24985	345038516680419
2	32.9234	372.576	276.812	4.7176	345038517491170
0	-106.115	376.537	52.1297	21.3321	345038518329738
1	-35.3767	368.435	190.92	4.24969	345038519110833
2	32.8064	372.689	276.814	4.71733	345038519921161
0	-106.184	376.706	52.0657	7.44822	345038520840989
1	-35.4841	368.629	190.844	3.61533	345038521624483
2	32.7006	372.783	276.821	4.03832	345038522444229
0	-106.217	376.834	52.0421	8.31366	345038523279876
1	-35.5829	368.764	190.82	4.24929	345038524070772
2	32.5716	372.904	276.795	4.7168	345038524890425
0	-106.279	376.982	51.9391	8.31348	345038525768130
1	-35.65	368.858	190.811	4.24915	345038526629311
2	32.4827	372.98	276.812	4.71659	345038527441290
0	-106.307	377.133	51.8816	7.23952	345038528271629
1	-35.7427	368.925	190.6	28.6994	345038529087920
2	32.4058	373.035	276.671	30.523	345038529931761
0	-106.433	377.291	51.8449	23.8372	345038530985724
1	-35.8432	369.162	190.726	7.65464	345038531809275
2	32.3101	373.171	276.77	9.39136	345038532656679
0	-106.398	377.325	51.785	8.31288	345038533496394
1	-35.9076	369.255	190.71	4.24865	345038534121186
2	32.1967	373.263	276.773	4.71591	345038534939019
0	-106.47	377.459	51.7058	8.31263	345038535928210
1	-36.0114	369.432	190.628	4.24847	345038536776709
2	32.0832	373.381	276.715	4.71566	345038537616103
0	-106.51	377.547	51.671	8.31237	345038538270172
1	-36.0755	369.52	190.622	4.24834	345038539051303
2	31.9875	373.477	276.7	4.71544	345038539868240
0	-106.565	377.656	51.5565	8.31234	345038540794397
1	-36.178	369.681	190.562	4.24815	345038541663984
2	31.902	373.544	276.71	4.71525	345038542475107
0	-106.607	377.737	51.5466	8.31204	345038543309754
1	-36.2662	369.802	190.534	4.24799	345038544095216
2	31.8008	373.653	276.649	4.71503	345038544965706
0	-106.655	377.829	51.4492	8.31204	345038545934637
1	-36.3438	369.9	190.532	4.24783	345038546628102
2	31.7221	373.728	276.658	4.71484	345038547440217
0	-106.723	377.946	51.4085	8.31173	345038548268820
1	-36.4369	370.055	190.459	4.24767	345038548999326
2	31.6173	373.847	276.594	4.71461	345038549845592
0	-106.77	378.013	51.3376	8.3117	345038550784435
1	-36.542	370.182	190.419	4.24749	345038551622160
2	31.5193	373.944	276.576	4.7144	345038552437114
0	-106.81	378.083	51.3146	8.31145	345038553275347
1	-36.5867	370.244	190.419	4.2474	345038554093945
2	31.4544	373.997	276.577	4.71426	345038554915154
0	-106.867	378.188	51.2049	8.31146	345038555781007
1	-36.6966	370.403	190.344	4.24721	345038556621366
2	31.3498	374.11	276.513	4.71404	345038557420290
0	-106.907	378.239	51.1884	8.31128	345038558172725
1	-36.7587	370.474	190.345	4.24709	345038558991341
2	31.259	374.206	276.481	4.71384	345038559802958
0	-106.98	378.319	51.0871	21.3212	345038560717968
1	-36.8694	370.616	190.291	4.2469	345038561499156
2	31.192	374.257	276.493	4.71369	345038562285886
0	-107.018	378.381	51.1066	7.44564	345038563095200
1	-36.9375	370.72	190.238	3.61296	345038563861600
2	31.0978	374.371	276.427	4.03544	345038564672511
0	-107.071	378.465	50.9885	8.311	345038565368610
1	-37.0158	370.776	190.251	4.24665	345038566250740
2	31.0267	374.412	276.436	4.71335	345038567012694
0	-107.119	378.529	50.9428	8.31089	345038567835317
1	-37.1236	370.909	190.192	4.24648	345038568631079
2	30.928	374.522	276.37	4.71313	345038569415977
0	-107.164	378.592	50.8783	7.24004	345038570218770
1	-37.1888	370.95	190.112	28.6598	345038571032943
2	30.8543	374.588	276.361	30.4714	345038571596504
0	-107.232	378.694	50.8728	23.8114	345038572401625
1	-37.2687	371.044	190.154	7.63915	345038573113600
2	30.8075	374.602	276.344	9.37405	345038573728239
0	-107.266	378.726	50.791	8.31061	345038574591569
1	-37.3503	371.162	190.1	4.2461	345038575412813
2	30.7104	374.712	276.294	4.71269	345038576219563
0	-107.312	378.767	50.7823	8.31044	345038577052368
1	-37.4172	371.205	190.112	4.24598	345038577845114
2	30.6406	374.766	276.282	4.71255	345038578685681
0	-107.374	378.832	50.6815	8.3105	345038579511706
1	-37.5207	371.327	190.051	4.24582	345038580309284
2	30.5685	374.782	276.285	4.71244	345038581146414
0	-107.411	378.872	50.6746	8.31032	345038581990676
1	-37.5988	371.404	190.018	4.2457	345038582782526
2	30.4697	374.871	276.222	4.71224	345038583615160
0	-107.458	378.931	50.5754	8.31042	345038584436793
1	-37.6572	371.439	190.021	4.2456	345038585255167
2	30.4087	374.899	276.233	4.71214	345038586084683
0	-107.523	379.005	50.5366	8.31023	345038586917313
1	-37.7632	371.555	189.946	4.24545	345038587725043
2	30.3291	374.961	276.177	4.71199	345038588528732
0	-107.574	379.053	50.473	8.31022	345038589368214
1	-37.8366	371.609	189.913	4.24536	345038590180778
2	30.2354	375.015	276.149	4.71182	345038591032232
0	-107.621	379.081	50.4658	8.31007	345038591874463
1	-37.8974	371.642	189.925	4.24525	345038592693771
2	30.1713	375.02	276.149	4.71174	345038593516339
0	-107.68	379.147	50.3832	8.31006	345038594360910
1	-37.9881	371.735	189.858	4.24514	345038595155582
2	30.0804	375.087	276.092	4.71158	345038595994235
0	-107.733	379.193	50.3855	8.30983	345038596654108
1	-38.0511	371.757	189.863	4.24505	345038597476427
2	29.9996	375.11	276.069	4.71147	345038598296574
0	-107.771	379.229	50.2752	8.31003	345038599104584
1	-38.1556	371.84	189.804	4.2449	345038599868030
2	29.933	375.112	276.075	4.71137	345038600735358
0	-107.829	379.258	50.2773	21.3139	345038601606493
1	-38.2232	371.89	189.777	4.24481	345038602393100
2	29.8508	375.154	276.029	4.71124	345038603173227
0	-107.901	379.327	50.2255	7.44499	345038603981775
1	-38.2793	371.9	189.767	3.6114	345038604691746
2	29.7721	375.155	276.028	4.03362	345038605468287
0	-107.95	379.356	50.1795	8.30967	345038606285116
1	-38.3773	371.988	189.715	4.2446	345038606969619
2	29.6813	375.198	275.979	4.711	345038607772560
0	-108.012	379.427	50.1454	8.30945	345038608600691
1	-38.4434	372.022	189.679	4.24454	345038609372444
2	29.6131	375.203	275.965	4.71091	345038610154905
0	-108.04	379.434	50.1357	7.24057	345038611067949
1	-38.5052	372.071	189.743	28.6156	345038611841713
2	29.5588	375.225	275.994	30.4225	345038612645801
0	-108.11	379.493	50.0768	23.7978	345038613265239
1	-38.5574	372.084	189.628	7.62944	345038614086661
2	29.4893	375.208	275.921	9.36484	345038614900142
0	-108.131	379.484	50.0395	8.30947	345038615761947
1	-38.6214	372.078	189.624	4.24434	345038616593924
2	29.4127	375.203	275.894	4.71069	345038617406572
0	-108.203	379.538	49.9748	8.3094	345038618190511
1	-38.7013	372.147	189.556	4.24425	345038619007371
2	29.3491	375.188	275.895	4.71063	345038619852644
0	-108.258	379.562	49.9675	8.30925	345038620715690
1	-38.7875	372.17	189.539	4.24414	345038621510196
2	29.2795	375.201	275.841	4.71055	345038622320225
0	-108.328	379.615	49.9031	8.30919	345038623154592
1	-38.823	372.169	189.541	4.2441	345038623973280
2	29.2223	375.169	275.859	4.7105	345038624816272
0	-108.371	379.637	49.854	8.30921	345038625694522
1	-38.9207	372.242	189.47	4.24399	345038626521949
2	29.1378	375.187	275.807	4.71039	345038627340828
0	-108.445	379.661	49.8333	8.30908	345038627949582
1	-38.9748	372.242	189.451	4.24394	345038628789145
2	29.0723	375.186	275.778	4.71033	345038629631058
0	-108.489	379.678	49.8352	8.30893	345038630472290
1	-39.0249	372.222	189.461	4.24389	345038631283701
2	29.01	375.159	275.792	4.71027	345038632055398
0	-108.556	379.709	49.764	8.30898	345038632883245
1	-39.1301	372.299	189.405	4.24375	345038633687069
2	28.933	375.167	275.734	4.7102	345038634495850
0	-108.612	379.74	49.7807	8.30872	345038635325713
1	-39.1654	372.261	189.41	4.24374	345038636127302
2	28.8691	375.155	275.712	4.71013	345038636949318
0	-108.683	379.77	49.7171	8.30873	345038637804261
1	-39.2629	372.322	189.355	4.24362	345038638645003
2	28.8122	375.122	275.716	4.7101	345038639455875
0	-108.736	379.779	49.7102	8.30863	345038640293770
1	-39.3235	372.332	189.326	4.24356	345038641126170
2	28.7479	375.125	275.671	4.71004	345038641944821
0	-108.809	379.791	49.6197	21.3102	345038642772672
1	-39.3765	372.313	189.343	4.2435	345038643581758
2	28.6791	375.112	275.681	4.70996	345038644390184
0	-108.889	379.839	49.6179	7.44456	345038645226412
1	-39.4658	372.38	189.266	3.61066	345038645967148
2	28.6144	375.117	275.622	4.03282	345038646686593
0	-108.949	379.841	49.6157	8.30839	345038647515583
1	-39.5439	372.383	189.259	4.24332	345038648334040
2	28.5516	375.107	275.6	4.70986	345038649129937
0	-109.007	379.836	49.6003	8.30834	345038649938528
1	-39.5911	372.347	189.285	4.24326	345038650780007
2	28.495	375.072	275.615	4.70981	345038651650184
0	-109.105	379.869	49.5496	7.2411	345038652484378
1	-39.6489	372.312	189.112	28.5825	345038653302931
2	28.447	375.024	275.491	30.3861	345038654136953
0	-109.187	379.932	49.5718	23.7849	345038654930721
1	-39.7244	372.39	189.229	7.6233	345038655764557
2	28.3883	375.053	275.568	9.3616	345038656749443
0	-109.246	379.914	49.5213	8.30796	345038657626730
1	-39.8022	372.401	189.195	4.24305	345038658344454
2	28.3194	375.039	275.551	4.70965	345038659128441
0	-109.294	379.899	49.5217	8.3079	345038659970659
1	-39.8789	372.421	189.177	4.24295	345038660712080
2	28.2553	375.05	275.506	4.70958	345038661620057
0	-109.388	379.933	49.4763	8.30781	345038662451000
1	-39.9222	372.38	189.188	4.24292	345038663261115
2	28.2	375.014	275.513	4.70955	345038664070606
0	-109.469	379.946	49.4489	8.30773	345038664900580
1	-40.0092	372.419	189.14	4.24283	345038665680575
2	28.1227	375.037	275.481	4.70944	345038666508689
0	-109.537	379.95	49.4254	8.30766	345038667343498
1	-40.0764	372.417	189.14	4.24274	345038668107233
2	28.0615	375.031	275.444	4.70939	345038668916633
0	-109.604	379.955	49.4478	8.30741	345038669548466
1	-40.1354	372.401	189.152	4.24268	345038670169484
2	28.0057	374.996	275.459	4.70934	345038671052586
0	-109.688	379.981	49.4182	8.3073	345038671662022
1	-40.2305	372.429	189.106	4.24258	345038672440431
2	27.9264	375.008	275.427	4.70924	345038673260052
0	-109.749	379.979	49.424	8.30714	345038674098112
1	-40.2834	372.414	189.116	4.24252	345038674917076
2	27.868	374.992	275.4	4.7092	345038675761409
0	-109.842	380.005	49.3798	8.30706	345038676649761
1	-40.3842	372.452	189.078	4.2424	345038677394568
2	27.8142	374.965	275.415	4.70915	345038678214445
0	-109.897	379.999	49.3884	8.30695	345038679047961
1	-40.4573	372.455	189.068	4.24231	345038679864812
2	27.7318	374.973	275.377	4.70906	345038680781022
0	-109.992	380.021	49.3458	8.30689	345038681677535
1	-40.5039	372.416	189.09	4.24227	345038682432357
2	27.6702	374.953	275.397	4.70898	345038683245064
0	-110.073	380.035	49.3443	21.3011	345038684086891
1	-40.5964	372.443	189.048	4.24216	345038684824730
2	27.6077	374.957	275.356	4.70892	345038685674837
0	-110.158	380.04	49.3245	7.44374	345038686527959
1	-40.664	372.464	189.018	3.61007	345038687348187
2	27.5258	374.97	275.325	4.03212	345038688158987
0	-110.209	380.037	49.3467	8.30638	345038688987261
1	-40.7002	372.413	189.05	4.24205	345038689658823
2	27.4698	374.926	275.355	4.70877	345038690390499
0	-110.278	380.049	49.298	8.3064	345038691246247
1	-40.813	372.457	189.01	4.24191	345038692060744
2	27.3871	374.941	275.324	4.70865	345038692856217
0	-110.351	380.053	49.322	7.24025	345038693718622
1	-40.8632	372.476	189.111	28.535	345038694502340
2	27.3174	374.957	275.341	30.3401	345038695319051
0	-110.404	380.04	49.2749	23.7793	345038696162405
1	-40.9148	372.439	189	7.6185	345038696975098
2	27.2858	374.879	275.319	9.35907	345038697682561
0	-110.465	380.047	49.3082	8.30604	345038698519320
1	-41.0053	372.445	188.983	4.2417	345038699300414
2	27.2183	374.884	275.308	4.70849	345038700114161
0	-110.548	380.056	49.2474	8.30607	345038701108064
1	-41.046	372.386	189.011	4.24167	345038701934362
2	27.1471	374.859	275.329	4.70841	345038702779648
0	-110.614	380.052	49.2563	8.30594	345038703640173
1	-41.1375	372.422	188.965	4.24156	345038704425571
2	27.069	374.857	275.303	4.70832	345038705244612
0	-110.695	380.073	49.2545	8.30572	345038706100178
1	-41.1998	372.417	188.961	4.24148	345038706922670
2	26.9909	374.849	275.288	4.70823	345038707760614
0	-110.735	380.055	49.2724	8.30562	345038708680034
1	-41.2519	372.372	188.98	4.24144	345038709393800
2	26.9338	374.817	275.315	4.70818	345038710207575
0	-110.822	380.081	49.2405	8.30549	345038711111367
1	-41.3357	372.387	188.943	4.24135	345038711903148
2	26.8564	374.809	275.287	4.70809	345038712864933
0	-110.867	380.054	49.2559	8.30544	345038713729046
1	-41.3805	372.356	188.956	4.2413	345038714536675
2	26.7899	374.795	275.286	4.70802	345038715354608
0	-110.97	380.095	49.2448	8.30515	345038716212490
1	-41.4698	372.368	188.922	4.24121	345038717000234
2	26.7329	374.753	275.302	4.70798	345038717688210
0	-111.018	380.068	49.2601	8.30508	345038718516269
1	-41.535	372.356	188.918	4.24113	345038719332767
2	26.6568	374.75	275.271	4.7079	345038720152325
0	-111.092	380.08	49.2092	8.30509	345038721086332
1	-41.5736	372.307	188.944	4.2411	345038721906408
2	26.5936	374.705	275.29	4.70784	345038722735483
0	-111.174	380.083	49.2174	8.30491	345038723604748
1	-41.6523	372.326	188.902	4.24102	345038724392703
2	26.5187	374.704	275.255	4.70776	345038725210025
0	-111.223	380.052	49.1719	21.2936	345038726030701
1	-41.7245	372.32	188.894	4.24093	345038726864792
2	26.4501	374.674	275.257	4.7077	345038727712929
0	-111.306	380.056	49.2474	7.44282	345038728551077
1	-41.7698	372.268	188.919	3.60966	345038729344735
2	26.3942	374.631	275.282	4.03143	345038730160818
0	-111.379	380.081	49.2013	8.30456	345038731070509
1	-41.8551	372.3	188.871	4.2408	345038731882878
2	26.3103	374.639	275.249	4.70755	345038732717240
0	-111.45	380.083	49.2462	8.30426	345038733546924
1	-41.9007	372.258	188.884	4.24076	345038734143126
2	26.2451	374.609	275.246	4.7075	345038734954082
0	-111.525	380.084	49.1884	7.23942	345038735807780
1	-41.9879	372.223	188.789	28.4943	345038736637013
2	26.1757	374.625	275.33	30.2893	345038737451521
