445	2463	345009591869840
444	2471	345009592677334
444	2476	345009593358573
445	2466	345009594228303
444	2441	345009595046067
440	2418	345009595867953
436	2404	345009596626646
431	2405	345009597493506
430	2419	345009598335164
426	2440	345009599187430
421	2460	345009599992397
419	2473	345009600824775
420	2482	345009601602491
416	2473	345009602410034
417	2447	345009603289738
419	2426	345009604151278
421	2412	345009604958520
423	2411	345009605652468
422	2417	345009606477761
418	2437	345009607377036
419	2457	345009608220961
422	2473	345009609050805
426	2484	345009609862000
424	2488	345009610688736
420	2471	345009611493625
416	2451	345009612105327
413	2443	345009612956165
410	2444	345009613653495
409	2453	345009614464190
409	2475	345009615304024
405	2498	345009616155351
400	2515	345009616967683
397	2523	345009617788837
396	2518	345009618589267
400	2501	345009619402034
407	2473	345009620240550
413	2452	345009621062565
417	2442	345009621648252
422	2444	345009622459054
427	2465	345009623305829
428	2489	345009624136017
426	2507	345009624853195
425	2517	345009625676085
421	2525	345009626482174
416	2523	345009627379139
414	2499	345009628235687
415	2480	345009628983587
415	2472	345009629791548
415	2473	345009630608839
416	2483	345009631414236
417	2509	345009632252428
412	2529	345009632861686
410	2541	345009633653350
407	2546	345009634466366
402	2541	345009635299077
398	2520	345009636257774
394	2496	345009637048728
390	2490	345009637874945
389	2492	345009638684623
387	2502	345009639486328
385	2515	345009640338458
382	2528	345009641193972
379	2539	345009641999918
374	2543	345009642803023
370	2537	345009643607118
368	2516	345009644416643
368	2486	345009645268203
368	2472	345009646138523
365	2462	345009646948675
363	2465	345009647755002
365	2482	345009648568547
369	2503	345009649386341
372	2525	345009650128243
372	2534	345009650963033
369	2533	345009651606827
366	2518	345009652435000
374	2489	345009653531139
388	2482	345009654611859
405	2487	345009655555167
415	2495	345009656394264
427	2507	345009657230726
433	2517	345009657860708
435	2522	345009658663662
436	2522	345009659477626
434	2513	345009660298111
429	2490	345009661164318
429	2466	345009661969566
432	2449	345009662793077
431	2443	345009663598093
434	2449	345009664387335
439	2467	345009665238669
447	2484	345009666061208
450	2504	345009666870958
450	2512	345009667679976
449	2508	345009668362266
444	2492	345009669200866
442	2468	345009670028474
443	2454	345009670828251
442	2443	345009671639806
442	2447	345009672443184
439	2465	345009673284004
438	2489	345009674098002
442	2510	345009674919724
442	2522	345009675743102
441	2518	345009676549164
436	2500	345009677406437
433	2474	345009678127741
429	2460	345009678742192
425	2452	345009679563737
422	2450	345009680528157
423	2453	345009681350875
421	2464	345009682206175
418	2473	345009682866962
416	2476	345009683673435
411	2477	345009684495304
410	2471	345009685234881
409	2454	345009686061435
406	2429	345009686869286
401	2411	345009687682981
401	2398	345009688492845
404	2397	345009689364605
411	2407	345009690212030
418	2422	345009691039779
421	2436	345009691868008
424	2440	345009692677430
429	2434	345009693366198
430	2421	345009694280269
431	2395	345009695097607
430	2374	345009695926813
424	2362	345009696727716
421	2358	345009697499589
419	2364	345009698342113
414	2385	345009699189608
414	2409	345009700002379
420	2424	345009700832902
423	2429	345009701613873
424	2423	345009702428690
421	2402	345009703264484
416	2382	345009704089388
411	2373	345009704896926
407	2376	345009705654120
403	2389	345009706481551
401	2425	345009707383989
402	2457	345009708229055
409	2479	345009709058655
412	2478	345009709870073
411	2464	345009710697230
410	2439	345009711499636
410	2423	345009712116760
407	2418	345009712923311
403	2422	345009713652230
401	2433	345009714469038
402	2456	345009715444667
407	2468	345009716238064
411	2477	345009717047851
413	2480	345009717861398
409	2470	345009718684244
407	2443	345009719491931
407	2425	345009720326641
407	2412	345009721193159
409	2405	345009722000619
414	2411	345009722806829
416	2424	345009723614049
415	2439	345009724419543
411	2452	345009725257312
408	2458	345009726017103
410	2458	345009726619655
414	2443	345009727462397
421	2417	345009728326814
429	2402	345009729166236
436	2397	345009729975963
440	2402	345009730799016
440	2416	345009731599755
438	2434	345009732418498
441	2445	345009733116895
444	2450	345009733927320
447	2443	345009734738628
441	2428	345009735555584
442	2406	345009736395287
450	2379	345009737123686
455	2365	345009737929843
461	2358	345009738745633
465	2361	345009739549230
461	2379	345009740527180
464	2399	345009741244861
466	2415	345009742056777
472	2427	345009742857145
476	2425	345009743660859
477	2407	345009744464129
474	2386	345009745323295
467	2375	345009746183732
462	2370	345009746990978
455	2370	345009747792506
452	2377	345009748600626
447	2398	345009749412863
440	2416	345009750262927
439	2428	345009751086773
433	2430	345009751891315
431	2410	345009752716289
431	2389	345009753524693
430	2381	345009754361765
428	2382	345009755352405
424	2388	345009756199050
426	2406	345009757008660
433	2431	345009757869465
434	2447	345009758720505
431	2448	345009759532937
428	2435	345009760490964
431	2410	345009761340522
441	2389	345009762120286
449	2380	345009762936154
463	2380	345009763755026
477	2388	345009764534461
494	2407	345009765394045
502	2423	345009766240492
503	2435	345009767025674
499	2439	345009767807293
495	2435	345009768588471
489	2417	345009769390654
488	2394	345009770226398
493	2383	345009771022412
500	2377	345009771804013
512	2381	345009772466573
526	2390	345009773276451
541	2403	345009774056509
553	2417	345009774847299
561	2428	345009775642021
567	2427	345009776425115
570	2413	345009777297146
566	2398	345009778083398
560	2375	345009778717447
557	2364	345009779510223
552	2367	345009780323317
558	2370	345009780963427
566	2379	345009781766885
573	2395	345009782574528
575	2413	345009783411704
575	2419	345009784269024
573	2414	345009784994920
568	2401	345009785825799
566	2377	345009786630977
570	2358	345009787480127
576	2347	345009788320216
584	2349	345009789130490
593	2358	345009789939609
595	2374	345009790766559
596	2388	345009791561941
593	2397	345009792377204
589	2395	345009793211566
592	2385	345009794034790
598	2360	345009794843955
602	2336	345009795667597
606	2319	345009796494657
611	2314	345009797340191
615	2320	345009798187010
618	2339	345009798981817
617	2363	345009799796574
618	2382	345009800625731
613	2387	345009801454666
610	2375	345009802287479
611	2355	345009803082284
613	2334	345009803751414
617	2328	345009804558397
632	2337	345009805403570
644	2347	345009806226487
655	2364	345009807041679
664	2382	345009807835112
666	2396	345009808628939
662	2399	345009809446144
655	2394	345009810388786
658	2370	345009811222915
667	2346	345009811967550
677	2330	345009812755113
686	2326	345009813549950
695	2332	345009814356968
705	2349	345009815160632
710	2372	345009815974581
714	2391	345009816762466
712	2399	345009817547314
707	2394	345009818221166
703	2382	345009818997203
707	2358	345009819779257
718	2338	345009820608253
726	2319	345009821180910
733	2312	345009821994799
741	2316	345009822798038
749	2336	345009823620580
753	2363	345009824434446
747	2390	345009825292437
739	2406	345009826156572
732	2411	345009826963191
724	2394	345009827789412
716	2373	345009828597045
707	2361	345009829428533
700	2363	345009830263053
695	2379	345009831089514
692	2401	345009831840860
687	2426	345009832667707
682	2444	345009833476272
678	2449	345009834312629
675	2442	345009835004022
668	2424	345009835829764
662	2401	345009836634333
655	2391	345009837473854
646	2393	345009838322254
646	2402	345009839132914
645	2416	345009839956175
646	2433	345009840788296
647	2445	345009841600943
645	2450	345009842430733
637	2444	345009843256819
631	2428	345009844064782
625	2402	345009844826485
619	2386	345009845655028
616	2377	345009846465530
614	2378	345009847222682
616	2382	345009848030880
618	2391	345009848844485
612	2401	345009849506085
606	2410	345009850347038
602	2416	345009851205299
596	2409	345009852034915
596	2387	345009852843661
597	2364	345009853652122
603	2346	345009854471040
609	2337	345009855307432
614	2337	345009856164485
621	2348	345009856986002
622	2359	345009857653144
619	2369	345009858463808
617	2374	345009859289351
608	2377	345009860008457
602	2371	345009860836913
597	2356	345009861666139
590	2334	345009862443330
584	2324	345009863323202
581	2329	345009864132332
584	2350	345009864947029
586	2375	345009865774681
586	2394	345009866600394
587	2403	345009867487372
586	2397	345009868259504
582	2383	345009869056724
577	2360	345009869652775
576	2338	345009870388551
573	2324	345009871247494
570	2315	345009872052550
568	2317	345009872847557
567	2337	345009873651152
566	2364	345009874456083
565	2383	345009875294053
560	2392	345009876166875
554	2398	345009876970914
551	2397	345009877652660
548	2384	345009878456573
541	2364	345009879300319
537	2361	345009880109843
537	2369	345009880760381
540	2381	345009881572494
542	2403	345009882408716
538	2425	345009883295834
532	2441	345009884105580
527	2444	345009884879064
521	2436	345009885651918
519	2416	345009886496862
520	2389	345009887395669
521	2374	345009888252183
526	2366	345009889058816
528	2372	345009889865773
532	2385	345009890684442
532	2401	345009891274128
532	2411	345009892078455
527	2415	345009892909822
522	2413	345009893695391
519	2404	345009894507409
514	2382	345009895264188
508	2369	345009896075353
506	2361	345009896880127
510	2353	345009897512973
511	2357	345009898355707
509	2363	345009899208385
505	2370	345009900003369
505	2379	345009900834075
503	2381	345009901638399
499	2368	345009902459533
495	2347	345009903296654
491	2324	345009904100574
489	2311	345009904925385
492	2311	345009905652826
497	2322	345009906478673
499	2340	345009907381873
502	2355	345009908226686
497	2365	345009909041362
494	2368	345009909873417
488	2356	345009910703058
483	2332	345009911512600
479	2314	345009912339777
476	2304	345009913173767
471	2305	345009913982749
473	2319	345009914808335
476	2337	345009915633969
477	2352	345009916261136
475	2359	345009917089695
471	2365	345009917911114
466	2361	345009918695274
460	2345	345009919468386
458	2317	345009920386146
458	2304	345009921223930
460	2301	345009922050519
462	2310	345009922860782
467	2329	345009923666649
470	2349	345009924466299
471	2365	345009925300344
470	2368	345009926133861
465	2362	345009926957722
461	2339	345009927770171
459	2320	345009928559989
460	2308	345009929409192
465	2305	345009930252153
468	2310	345009931075457
469	2323	345009931902373
470	2338	345009932711768
472	2351	345009933525098
469	2355	345009934359231
463	2346	345009935013262
460	2326	345009935841356
461	2304	345009936665925
462	2297	345009937501053
463	2291	345009938340502
466	2294	345009939142673
471	2302	345009939952877
480	2319	345009940784446
485	2336	345009941618982
486	2347	345009942438287
484	2348	345009943267858
481	2337	345009944077142
475	2313	345009944881594
471	2300	345009945651429
469	2297	345009946481393
470	2305	345009947388479
472	2322	345009948233643
474	2341	345009948993264
474	2359	345009949802948
470	2368	345009950629065
464	2366	345009951431658
458	2347	345009952267598
453	2323	345009953069355
451	2303	345009953654417
447	2293	345009954465559
444	2288	345009955304187
441	2298	345009956177045
444	2322	345009956984624
449	2346	345009957801542
453	2360	345009958623811
448	2363	345009959443827
447	2356	345009960285921
447	2332	345009961127830
449	2313	345009961938135
454	2303	345009962750230
457	2299	345009963552811
466	2301	345009964392498
472	2308	345009965215111
472	2316	345009966061997
468	2323	345009966874582
463	2329	345009967691827
460	2328	345009968267787
457	2321	345009969081084
459	2299	345009969892491
462	2275	345009970736153
462	2264	345009971544838
469	2263	345009972381914
477	2272	345009973143345
484	2287	345009973952918
494	2302	345009974544968
503	2315	345009975526235
510	2314	345009976362086
513	2304	345009977260775
515	2278	345009978087147
515	2261	345009978768706
510	2249	345009979574923
507	2237	345009980551503
509	2241	345009981386017
514	2251	345009982226801
519	2268	345009982892040
524	2279	345009983698384
528	2284	345009984502483
527	2282	345009985355576
525	2265	345009986212184
520	2241	345009987017728
514	2228	345009987840049
512	2225	345009988645408
513	2233	345009989456984
517	2251	345009990127858
518	2266	345009990954626
517	2281	345009991765984
511	2290	345009992570515
506	2290	345009993270635
504	2283	345009994084975
501	2264	345009994911711
494	2243	345009995737594
488	2234	345009996547975
483	2241	345009997314691
481	2252	345009998136839
481	2273	345009998942144
480	2294	345009999768624
482	2306	345010000592596
478	2311	345010001427354
472	2304	345010002281937
469	2283	345010003094131
464	2261	345010003898331
460	2249	345010004724511
456	2245	345010005595313
452	2255	345010006429679
452	2277	345010007333307
450	2304	345010008169971
444	2324	345010008976101
441	2332	345010009652133
441	2326	345010010560977
440	2305	345010011396163
443	2287	345010012024651
442	2283	345010012832594
441	2284	345010013640704
437	2294	345010014464922
432	2309	345010015295655
429	2328	345010016122915
430	2338	345010016950847
428	2342	345010017653065
427	2340	345010018281586
423	2329	345010019105794
421	2304	345010019919265
420	2291	345010020644528
418	2285	345010021452188
421	2286	345010022290190
423	2299	345010023098463
423	2318	345010023926684
426	2330	345010024514139
422	2335	345010025483740
418	2338	345010026321842
415	2329	345010027131235
413	2305	345010027947916
411	2284	345010028650478
410	2272	345010029463250
410	2266	345010030309293
408	2271	345010031227086
409	2291	345010032008929
408	2306	345010032816415
412	2323	345010033591661
411	2334	345010034434465
405	2330	345010035267490
402	2308	345010036124159
405	2293	345010036938024
408	2283	345010037773235
406	2281	345010038578317
404	2289	345010039417749
400	2307	345010040259984
395	2325	345010041107775
393	2338	345010041893073
391	2343	345010042706294
387	2342	345010043378283
387	2332	345010044217097
387	2310	345010045022293
385	2287	345010045862269
381	2276	345010046682597
378	2281	345010047436522
377	2296	345010048286708
375	2320	345010049092775
371	2339	345010049858612
369	2349	345010050704109
374	2352	345010051511362
383	2339	345010052347547
392	2318	345010053108900
402	2295	345010053715098
407	2283	345010054519112
415	2277	345010055366395
422	2281	345010056219669
428	2298	345010057026356
433	2317	345010057846872
431	2335	345010058660547
426	2345	345010059513232
421	2340	345010060368632
419	2320	345010061209399
415	2297	345010062020937
414	2285	345010062846052
415	2279	345010063654726
416	2285	345010064459994
421	2305	345010065325654
424	2327	345010066220050
425	2338	345010067026521
421	2344	345010067843945
419	2333	345010068651202
415	2314	345010069462565
410	2290	345010070323894
407	2276	345010071152098
402	2273	345010071965745
400	2282	345010072772603
401	2308	345010073595960
401	2333	345010074437291
397	2352	345010075295734
393	2358	345010076126925
392	2357	345010076932715
388	2338	345010077652075
385	2317	345010078458157
379	2302	345010079277372
375	2296	345010080078489
374	2303	345010080789897
375	2319	345010081601339
376	2343	345010082451692
381	2364	345010083286160
390	2378	345010084094687
398	2385	345010084894732
410	2372	345010085651757
415	2350	345010086462226
415	2331	345010087374990
413	2323	345010088221750
412	2327	345010089028798
416	2343	345010089858718
424	2366	345010090686276
430	2385	345010091520104
437	2398	345010092374402
444	2398	345010093221557
453	2388	345010094046086
462	2364	345010094849765
472	2344	345010095675831
477	2332	345010096484547
481	2331	345010097416581
479	2343	345010098282595
479	2363	345010099100478
476	2379	345010099906885
471	2393	345010100742053
468	2401	345010101546157
464	2393	345010102391844
457	2373	345010103222362
456	2351	345010104030005
459	2338	345010104851451
465	2337	345010105652375
473	2347	345010106463567
478	2373	345010107368657
476	2405	345010108210405
472	2430	345010109022081
473	2440	345010109850668
470	2423	345010110682443
463	2398	345010111491451
462	2381	345010112319792
460	2374	345010113125457
457	2375	345010113906392
454	2386	345010114702665
446	2403	345010115574898
441	2417	345010116384832
438	2425	345010117207296
434	2426	345010117991377
431	2416	345010118769495
432	2398	345010119543382
432	2373	345010120355592
430	2354	345010121187337
429	2345	345010121987678
428	2348	345010122768373
429	2366	345010123549402
429	2389	345010124352960
428	2405	345010125162477
422	2416	345010125964429
419	2417	345010126628525
414	2408	345010127493789
412	2382	345010128300817
411	2365	345010129107006
413	2353	345010129916589
420	2351	345010130745875
429	2363	345010131568733
434	2383	345010132384058
434	2402	345010133154068
433	2418	345010133981577
429	2425	345010134785461
424	2419	345010135609525
418	2397	345010136493650
413	2378	345010137398682
410	2373	345010138244201
410	2378	345010139066427
414	2395	345010139869252
420	2413	345010140698138
426	2427	345010141513729
430	2439	345010142357004
436	2442	345010143191228
438	2433	345010143980793
439	2412	345010144794419
439	2388	345010145420447
435	2378	345010146282112
432	2380	345010147091020
435	2393	345010147906022
444	2413	345010148667639
446	2427	345010149540005
446	2432	345010150386966
446	2433	345010151272371
439	2424	345010152079123
435	2398	345010152890194
433	2381	345010153665200
427	2364	345010154475585
421	2345	345010155455352
420	2346	345010156298799
425	2356	345010157079629
426	2369	345010157868880
425	2377	345010158660294
422	2380	345010159432961
425	2382	345010160314988
439	2373	345010161106416
452	2353	345010161885065
461	2330	345010162659876
471	2316	345010163436598
482	2317	345010164132664
494	2330	345010164912316
504	2358	345010165732155
512	2383	345010166514560
513	2403	345010167393071
507	2408	345010168208454
505	2394	345010169025102
510	2370	345010169833005
527	2355	345010170675333
546	2351	345010171481778
566	2352	345010172318606
584	2365	345010173079066
604	2385	345010173888416
627	2412	345010174539833
646	2432	345010175393445
671	2438	345010176248810
685	2425	345010177055984
684	2401	345010177862112
675	2378	345010178666931
675	2368	345010179474109
679	2371	345010180331710
685	2381	345010181007919
691	2396	345010181787180
694	2418	345010182565665
698	2435	345010183345786
698	2442	345010184122281
697	2437	345010184887437
699	2418	345010185603496
696	2396	345010186413830
694	2376	345010187275412
692	2362	345010188057289
686	2358	345010188837841
682	2364	345010189634415
682	2386	345010190578392
680	2414	345010191493749
681	2433	345010192355296
685	2442	345010193196487
680	2435	345010194008787
673	2409	345010194838571
666	2392	345010195666157
659	2386	345010196478417
656	2388	345010197238643
657	2396	345010198057704
659	2415	345010198864585
659	2434	345010199542458
655	2448	345010200377785
650	2456	345010201235399
648	2443	345010202033959
645	2421	345010202841524
639	2397	345010203650170
632	2384	345010204470716
629	2375	345010205592002
635	2386	345010206451432
639	2411	345010207387632
639	2434	345010208230956
632	2437	345010209040843
625	2431	345010209845561
616	2416	345010210641899
615	2390	345010211478006
616	2369	345010212333581
623	2354	345010213139491
629	2345	345010213949858
633	2338	345010214769813
636	2340	345010215603906
639	2355	345010216444807
643	2372	345010217372743
641	2378	345010218209064
633	2373	345010219014341
629	2353	345010219793763
629	2334	345010220536885
637	2323	345010221369179
649	2319	345010222234018
660	2329	345010223038931
673	2347	345010223854319
684	2366	345010224549218
689	2377	345010225388281
693	2377	345010226248801
691	2371	345010227074678
684	2359	345010227888589
683	2336	345010228671932
683	2326	345010229500016
683	2330	345010230472590
681	2343	345010231319584
674	2358	345010232146297
674	2364	345010232799712
676	2370	345010233610300
682	2378	345010234443086
686	2377	345010235284988
684	2362	345010236112338
682	2337	345010236940718
685	2315	345010237758933
692	2303	345010238567159
697	2302	345010239395565
701	2315	345010240230731
704	2336	345010241061576
707	2361	345010241903222
703	2381	345010242713936
701	2390	345010243302865
706	2387	345010244123213
713	2370	345010244933697
719	2351	345010245746945
718	2346	345010246549493
715	2354	345010247425310
708	2375	345010248264551
700	2399	345010249087798
696	2416	345010249677436
690	2425	345010250609745
691	2426	345010251450228
698	2409	345010252291198
706	2389	345010253101739
716	2379	345010253927992
720	2374	345010254738493
721	2367	345010255621900
721	2369	345010256474358
723	2383	345010257391854
725	2399	345010258238119
724	2406	345010259064225
721	2405	345010259868895
715	2388	345010260699071
706	2362	345010261603583
700	2345	345010262444253
700	2334	345010263280947
713	2336	345010264050126
727	2344	345010264860491
733	2359	345010265691697
737	2372	345010266497918
733	2384	345010267407844
728	2386	345010268242898
725	2369	345010269065237
720	2347	345010269662629
714	2334	345010270606212
710	2318	345010271459978
704	2312	345010272294330
708	2320	345010273101821
711	2339	345010273905201
706	2354	345010274549137
704	2363	345010275382769
706	2377	345010276246117
703	2384	345010277054803
700	2370	345010277654152
699	2352	345010278472099
700	2338	345010279330151
692	2337	345010280139746
686	2345	345010280802731
683	2358	345010281614289
676	2380	345010282447089
675	2396	345010283277407
678	2409	345010284083682
673	2412	345010284892888
665	2407	345010285737845
669	2382	345010286550055
673	2371	345010287445525
680	2368	345010288305145
688	2368	345010289051881
687	2374	345010289653061
691	2388	345010290617504
701	2409	345010291309672
709	2419	345010292119314
720	2425	345010292946845
733	2419	345010293736727
741	2398	345010294511393
741	2374	345010295302700
736	2359	345010296129988
731	2355	345010296941172
725	2360	345010297779882
724	2375	345010298582584
737	2398	345010299432815
750	2418	345010300287324
773	2426	345010301114919
794	2419	345010301923625
806	2401	345010302750974
814	2378	345010303560167
813	2363	345010304396721
805	2364	345010305231176
807	2374	345010305866432
815	2387	345010306677124
836	2410	345010307578399
860	2430	345010308418840
875	2438	345010309258384
886	2436	345010309991380
889	2423	345010310817142
890	2397	345010311628328
890	2380	345010312478166
888	2376	345010313323180
881	2382	345010314119252
875	2399	345010314944701
884	2420	345010315772027
907	2441	345010316578784
944	2448	345010317441307
966	2440	345010318289322
987	2415	345010319099336
993	2391	345010319907463
985	2372	345010320749970
978	2366	345010321540968
989	2370	345010322398246
1011	2382	345010323241463
1037	2396	345010324060415
1064	2408	345010324634261
1086	2414	345010325604132
1100	2414	345010326445875
1099	2400	345010327369843
1091	2375	345010328177951
1092	2353	345010328983616
1092	2340	345010329812446
1091	2341	345010330639486
1100	2350	345010331478232
1119	2367	345010332311897
1134	2382	345010333136307
1143	2391	345010333952657
1139	2396	345010334786842
1128	2387	345010335624729
1126	2365	345010336465177
1128	2343	345010337374507
1131	2335	345010338265067
1129	2335	345010339076674
1118	2348	345010339896829
1105	2367	345010340719489
1096	2380	345010341533767
1084	2388	345010342387915
1073	2383	345010343218233
1061	2370	345010344022575
1050	2348	345010344825450
1043	2324	345010345652932
1034	2304	345010346488612
1024	2291	345010347418165
1011	2290	345010348270631
1003	2303	345010349079697
993	2315	345010349879457
983	2327	345010350709196
983	2333	345010351517941
990	2328	345010352370078
1004	2307	345010353180192
1026	2287	345010353991100
1048	2273	345010354818410
1063	2267	345010355645134
1064	2271	345010356482327
1056	2285	345010357242540
1052	2291	345010357834242
1053	2296	345010358650023
1061	2299	345010359492538
1073	2291	345010360333815
1083	2270	345010361161316
1088	2246	345010361970772
1083	2232	345010362781406
1072	2224	345010363569887
1060	2226	345010364419233
1049	2236	345010365252201
1041	2246	345010366077429
1032	2260	345010366899659
1024	2267	345010367713425
1020	2268	345010368313935
1017	2264	345010369142084
1014	2245	345010369955446
1010	2226	345010370764787
1000	2220	345010371571585
989	2232	345010372408119
982	2256	345010373364273
972	2286	345010374233031
973	2306	345010375039287
982	2313	345010375867446
986	2309	345010376561159
983	2301	345010377445837
974	2279	345010378282902
963	2258	345010379106579
956	2249	345010379916423
952	2249	345010380742474
947	2264	345010381568669
944	2285	345010382402942
945	2305	345010383232701
939	2316	345010384055328
932	2319	345010384757816
924	2307	345010385635686
917	2279	345010386520497
913	2261	345010387419963
911	2251	345010388246599
910	2249	345010389062281
910	2258	345010389652482
911	2271	345010390625014
908	2283	345010391544488
904	2287	345010392366866
898	2286	345010393175628
894	2277	345010393999451
886	2256	345010394800496
881	2233	345010395632218
882	2209	345010396488391
877	2195	345010397422003
876	2198	345010398134795
882	2216	345010398931808
895	2242	345010399569450
913	2258	345010400405665
927	2267	345010401290377
935	2262	345010402106679
933	2243	345010402919214
923	2220	345010403691333
913	2209	345010404500213
904	2203	345010405342780
898	2210	345010406160719
897	2228	345010406970127
900	2252	345010407788086
894	2275	345010408610611
885	2287	345010409444456
877	2285	345010410287866
875	2265	345010411136069
874	2243	345010411942626
867	2237	345010412753163
860	2238	345010413557920
852	2248	345010414393962
846	2260	345010415227430
843	2276	345010416074941
846	2293	345010416888149
851	2302	345010417654922
854	2296	345010418487788
855	2273	345010419373525
856	2253	345010420186809
853	2237	345010420949723
848	2227	345010421764521
845	2226	345010422445810
839	2236	345010423301465
832	2252	345010424108445
829	2266	345010424890165
826	2279	345010425646165
818	2284	345010426490340
813	2279	345010427438462
818	2261	345010428300943
825	2238	345010428944087
832	2227	345010429772674
842	2228	345010430655739
848	2243	345010431494127
850	2266	345010432332490
850	2292	345010433241087
843	2306	345010434053999
850	2309	345010434864229
866	2302	345010435704652
874	2278	345010436516087
882	2259	345010437392373
887	2249	345010438127346
886	2247	345010438935143
876	2258	345010439742947
875	2279	345010440647701
884	2298	345010441492337
895	2314	345010442330143
905	2317	345010443156301
906	2312	345010443965915
912	2291	345010444776834
915	2268	345010445647075
907	2259	345010446489022
910	2262	345010447396613
923	2277	345010448247101
936	2300	345010449054440
945	2318	345010449859421
945	2328	345010450703785
939	2329	345010451512077
936	2319	345010452346319
936	2297	345010453112281
933	2277	345010453705102
928	2268	345010454516502
924	2263	345010455373622
930	2270	345010456225370
937	2284	345010457027635
941	2301	345010457842921
945	2315	345010458660357
940	2321	345010459471289
939	2318	345010460327796
937	2306	345010461152187
936	2280	345010461948458
932	2261	345010462778720
926	2251	345010463587514
919	2253	345010464422945
911	2267	345010465279618
